peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
spi0,c2,,,size,8,8,,verified,505,human-verified,
spi0,c2,spc0,,bit_offset,0,0,0,verified,505,human-verified,
spi0,c2,spc0,,bit_width,1,1,1,verified,505,human-verified,
spi0,c2,spc0,,access,read-write,read-write,,verified,505,human-verified,
spi0,c2,spiswai,,bit_offset,1,1,1,verified,505,human-verified,
spi0,c2,spiswai,,bit_width,1,1,1,verified,505,human-verified,
spi0,c2,spiswai,,access,read-write,read-write,,verified,505,human-verified,
spi0,c2,bidiroe,,bit_offset,3,3,3,verified,505,human-verified,
spi0,c2,bidiroe,,bit_width,1,1,1,verified,505,human-verified,
spi0,c2,bidiroe,,access,read-write,read-write,,verified,505,human-verified,
spi0,c2,modfen,,bit_offset,4,4,4,verified,505,human-verified,
spi0,c2,modfen,,bit_width,1,1,1,verified,505,human-verified,
spi0,c2,modfen,,access,read-write,read-write,,verified,505,human-verified,
spi0,c2,spmie,,bit_offset,7,7,7,verified,505,human-verified,
spi0,c2,spmie,,bit_width,1,1,1,verified,505,human-verified,
spi0,c2,spmie,,access,read-write,read-write,,verified,505,human-verified,
spi0,br,,,address_offset,0x2,0x2,,verified,505,human-verified,
spi0,br,,,reset_value,0,0,,verified,505,human-verified,
spi0,br,,,size,8,8,,verified,505,human-verified,
spi0,br,spr,,bit_offset,0,0,0,verified,505,human-verified,
spi0,br,spr,,bit_width,4,4,4,verified,505,human-verified,
spi0,br,spr,,access,read-write,read-write,,verified,505,human-verified,
spi0,br,sppr,,bit_offset,4,4,4,verified,505,human-verified,
spi0,br,sppr,,bit_width,3,3,3,verified,505,human-verified,
spi0,br,sppr,,access,read-write,read-write,,verified,505,human-verified,
spi0,s,,,address_offset,0x3,0x3,,verified,112,human-verified,
spi0,s,,,reset_value,0x20,0x20,,verified,112,human-verified,
spi0,s,,,size,8,8,,verified,112,human-verified,
spi0,s,modf,,bit_offset,4,4,4,verified,112,human-verified,
spi0,s,modf,,bit_width,1,1,1,verified,112,human-verified,
spi0,s,modf,,access,read-only,read-only,,verified,112,human-verified,
spi0,s,sptef,,bit_offset,5,5,5,verified,112,human-verified,
spi0,s,sptef,,bit_width,1,1,1,verified,112,human-verified,
spi0,s,sptef,,access,read-only,read-only,,verified,112,human-verified,
spi0,s,spmf,,bit_offset,6,6,6,verified,112,human-verified,
spi0,s,spmf,,bit_width,1,1,1,verified,112,human-verified,
spi0,s,spmf,,access,read-write,read-write,,verified,112,human-verified,
spi0,s,sprf,,bit_offset,7,7,7,verified,112,human-verified,
spi0,s,sprf,,bit_width,1,1,1,verified,112,human-verified,
spi0,s,sprf,,access,read-only,read-only,,verified,112,human-verified,
spi0,d,,,address_offset,0x5,0x5,,verified,505,human-verified,
spi0,d,,,reset_value,0,0,,verified,505,human-verified,
spi0,d,,,size,8,8,,verified,505,human-verified,
spi0,d,bits,,bit_offset,0,0,,verified,505,human-verified,
spi0,d,bits,,bit_width,8,8,,verified,505,human-verified,
spi0,d,bits,,access,read-write,read-write,,verified,505,human-verified,
spi0,m,,,address_offset,0x7,0x7,,verified,134,human-verified,
spi0,m,,,reset_value,0,0,,verified,134,human-verified,
spi0,m,,,size,8,8,,verified,134,human-verified,
spi0,m,bits,,bit_offset,0,0,,verified,134,human-verified,
spi0,m,bits,,bit_width,8,8,,verified,134,human-verified,
spi0,m,bits,,access,read-write,read-write,,verified,134,human-verified,
kbi0,,,,base_address,0x40079000,0x40079000,,verified,55,human-verified,
kbi0,sc,,,address_offset,0,0,,verified,603,human-verified,
kbi0,sc,,,reset_value,0,0,,verified,603,human-verified,
kbi0,sc,,,size,8,8,,verified,603,human-verified,
kbi0,sc,kbmod,,bit_offset,0,0,0,verified,603,human-verified,
kbi0,sc,kbmod,,bit_width,1,1,1,verified,603,human-verified,
kbi0,sc,kbmod,,access,read-write,read-write,,verified,603,human-verified,
kbi0,sc,kbie,,bit_offset,1,1,1,verified,603,human-verified,
kbi0,sc,kbie,,bit_width,1,1,1,verified,603,human-verified,
kbi0,sc,kbie,,access,read-write,read-write,,verified,603,human-verified,
kbi0,sc,kback,,bit_offset,2,2,2,verified,603,human-verified,
kbi0,sc,kback,,bit_width,1,1,1,verified,603,human-verified,
kbi0,sc,kback,,access,write-only,write-only,,verified,603,human-verified,
kbi0,sc,kbf,,bit_offset,3,3,3,verified,603,human-verified,
kbi0,sc,kbf,,bit_width,1,1,1,verified,603,human-verified,
kbi0,sc,kbf,,access,read-only,read-only,,verified,603,human-verified,
kbi0,pe,,,address_offset,0x1,0x1,,verified,603,human-verified,
kbi0,pe,,,reset_value,0,0,,verified,603,human-verified,
kbi0,pe,,,size,8,8,,verified,603,human-verified,
kbi0,pe,kbipe,,bit_offset,0,0,0,verified,603,human-verified,
kbi0,pe,kbipe,,bit_width,8,8,32,verified,603,human-verified,
kbi0,pe,kbipe,,access,read-write,read-write,,verified,603,human-verified,
kbi0,es,,,address_offset,0x2,0x2,,verified,603,human-verified,
kbi0,es,,,reset_value,0,0,,verified,603,human-verified,
kbi0,es,,,size,8,8,,verified,603,human-verified,
kbi0,es,kbedg,,bit_offset,0,0,0,verified,603,human-verified,
kbi0,es,kbedg,,bit_width,8,8,32,verified,603,human-verified,
kbi0,es,kbedg,,access,read-write,read-write,,verified,603,human-verified,
kbi1,,,,base_address,0x4007A000,0x4007A000,,verified,55,human-verified,
kbi1,sc,,,address_offset,0,0,,verified,603,human-verified,
kbi1,sc,,,reset_value,0,0,,verified,603,human-verified,
kbi1,sc,,,size,8,8,,verified,603,human-verified,
kbi1,sc,kbmod,,bit_offset,0,0,0,verified,603,human-verified,
kbi1,sc,kbmod,,bit_width,1,1,1,verified,603,human-verified,
kbi1,sc,kbmod,,access,read-write,read-write,,verified,603,human-verified,
kbi1,sc,kbie,,bit_offset,1,1,1,verified,603,human-verified,
kbi1,sc,kbie,,bit_width,1,1,1,verified,603,human-verified,
kbi1,sc,kbie,,access,read-write,read-write,,verified,603,human-verified,
kbi1,sc,kback,,bit_offset,2,2,2,verified,603,human-verified,
kbi1,sc,kback,,bit_width,1,1,1,verified,603,human-verified,
kbi1,sc,kback,,access,write-only,write-only,,verified,603,human-verified,
kbi1,sc,kbf,,bit_offset,3,3,3,verified,603,human-verified,
kbi1,sc,kbf,,bit_width,1,1,1,verified,603,human-verified,
kbi1,sc,kbf,,access,read-only,read-only,,verified,603,human-verified,
kbi1,pe,,,address_offset,0x1,0x1,,verified,603,human-verified,
kbi1,pe,,,reset_value,0,0,,verified,603,human-verified,
kbi1,pe,,,size,8,8,,verified,603,human-verified,
kbi1,pe,kbipe,,bit_offset,0,0,0,verified,603,human-verified,
kbi1,pe,kbipe,,bit_width,8,8,8,verified,603,human-verified,
kbi1,pe,kbipe,,access,read-write,read-write,,verified,603,human-verified,
kbi1,es,,,address_offset,0x2,0x2,,verified,603,human-verified,
kbi1,es,,,reset_value,0,0,,verified,603,human-verified,
kbi1,es,,,size,8,8,,verified,603,human-verified,
kbi1,es,kbedg,,bit_offset,0,0,0,verified,603,human-verified,
kbi1,es,kbedg,,bit_width,8,8,8,verified,603,human-verified,
kbi1,es,kbedg,,access,read-write,read-write,,verified,603,human-verified,
pmc,,,,base_address,0x4007D000,0x4007D000,,verified,4,human-verified,
pmc,spmsc1,,,address_offset,0,0,,verified,11,human-verified,
pmc,spmsc1,,,reset_value,0x1C,0x1C,,verified,11,human-verified,
pmc,spmsc1,,,size,8,8,,verified,11,human-verified,
pmc,spmsc1,bgbe,,bit_offset,0,0,0,verified,11,human-verified,
pmc,spmsc1,bgbe,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,bgbe,,access,read-write,read-write,,verified,11,human-verified,
pmc,spmsc1,lvde,,bit_offset,2,2,2,verified,11,human-verified,
pmc,spmsc1,lvde,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,lvde,,access,read-write,read-write,,verified,11,human-verified,
pmc,spmsc1,lvdse,,bit_offset,3,3,3,verified,11,human-verified,
pmc,spmsc1,lvdse,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,lvdse,,access,read-write,read-write,,verified,11,human-verified,
pmc,spmsc1,lvdre,,bit_offset,4,4,4,verified,11,human-verified,
pmc,spmsc1,lvdre,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,lvdre,,access,read-write,read-write,,verified,11,human-verified,
pmc,spmsc1,lvwie,,bit_offset,5,5,5,verified,11,human-verified,
pmc,spmsc1,lvwie,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,lvwie,,access,read-write,read-write,,verified,11,human-verified,
pmc,spmsc1,lvwack,,bit_offset,6,6,6,verified,11,human-verified,
pmc,spmsc1,lvwack,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,lvwack,,access,write-only,write-only,,verified,11,human-verified,
pmc,spmsc1,lvwf,,bit_offset,7,7,7,verified,11,human-verified,
pmc,spmsc1,lvwf,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc1,lvwf,,access,read-only,read-only,,verified,11,human-verified,
pmc,spmsc2,,,address_offset,0x1,0x1,,verified,11,human-verified,
pmc,spmsc2,,,reset_value,0,0,,verified,11,human-verified,
pmc,spmsc2,,,size,8,8,,verified,11,human-verified,
pmc,spmsc2,lvwv,,bit_offset,4,4,4,verified,11,human-verified,
pmc,spmsc2,lvwv,,bit_width,2,2,2,verified,11,human-verified,
pmc,spmsc2,lvwv,,access,read-write,read-write,,verified,11,human-verified,
pmc,spmsc2,lvdv,,bit_offset,6,6,6,verified,11,human-verified,
pmc,spmsc2,lvdv,,bit_width,1,1,1,verified,11,human-verified,
pmc,spmsc2,lvdv,,access,read-write,read-write,,verified,11,human-verified,
gpioa,,,,base_address,0x400FF000,0x400FF000,,verified,589,human-verified,
gpioa,pdor,,,address_offset,0,0,,verified,589,human-verified,
gpioa,pdor,,,reset_value,0,0,,verified,589,human-verified,
gpioa,pdor,,,size,32,32,,verified,589,human-verified,
gpioa,pdor,pdo0,pdo,bit_offset,0,0,,verified,589,human-verified,
gpioa,pdor,pdo0,pdo,bit_width,32,1,,verified,589,overridden,
gpioa,pdor,pdo0,pdo,access,read-write,read-write,,verified,589,human-verified,
gpioa,psor,,,address_offset,0x4,0x4,,verified,590,human-verified,
gpioa,psor,,,reset_value,0,0,,verified,590,human-verified,
gpioa,psor,,,size,32,32,,verified,590,human-verified,
gpioa,psor,ptso0,ptso,bit_offset,0,0,,verified,590,human-verified,
gpioa,psor,ptso0,ptso,bit_width,32,1,,verified,590,overridden,
gpioa,psor,ptso0,ptso,access,write-only,write-only,,verified,590,human-verified,
gpioa,pcor,,,address_offset,0x8,0x8,,verified,590,human-verified,
gpioa,pcor,,,reset_value,0,0,,verified,590,human-verified,
gpioa,pcor,,,size,32,32,,verified,590,human-verified,
gpioa,pcor,ptco0,ptco,bit_offset,0,0,,verified,590,human-verified,
gpioa,pcor,ptco0,ptco,bit_width,32,1,,verified,590,human-verified,
gpioa,pcor,ptco0,ptco,access,write-only,write-only,,verified,590,human-verified,
gpioa,ptor,,,address_offset,0xC,0xC,,verified,590,human-verified,
gpioa,ptor,,,reset_value,0,0,,verified,590,human-verified,
gpioa,ptor,,,size,32,32,,verified,590,human-verified,
gpioa,ptor,ptto0,ptto,bit_offset,0,0,,verified,590,human-verified,
gpioa,ptor,ptto0,ptto,bit_width,32,1,,verified,590,overridden,
gpioa,ptor,ptto0,ptto,access,write-only,write-only,,verified,590,human-verified,
gpioa,pdir,,,address_offset,0x10,0x10,,verified,590,human-verified,
gpioa,pdir,,,reset_value,0,0,,verified,590,human-verified,
gpioa,pdir,,,size,32,32,,verified,590,human-verified,
gpioa,pdir,pdi0,pdi,bit_offset,0,0,,verified,590,human-verified,
gpioa,pdir,pdi0,pdi,bit_width,32,1,,verified,590,overridden,
gpioa,pdir,pdi0,pdi,access,read-only,read-only,,verified,590,human-verified,
gpioa,pddr,,,address_offset,0x14,0x14,,verified,590,human-verified,
gpioa,pddr,,,reset_value,0,0,,verified,590,human-verified,
gpioa,pddr,,,size,32,32,,verified,590,human-verified,
gpioa,pddr,pdd0,pdd,bit_offset,0,0,,verified,590,human-verified,
gpioa,pddr,pdd0,pdd,bit_width,32,1,,verified,590,overridden,
gpioa,pddr,pdd0,pdd,access,read-write,read-write,,verified,590,human-verified,
gpioa,pidr,,,address_offset,0x18,0x18,,verified,590,human-verified,
gpioa,pidr,,,reset_value,0xFFFFFFFF,0xFFFFFFFF,,verified,590,human-verified,
gpioa,pidr,,,size,32,32,,verified,590,human-verified,
gpioa,pidr,pid0,pid,bit_offset,0,0,,verified,590,human-verified,
gpioa,pidr,pid0,pid,bit_width,32,1,,verified,590,overridden,
gpioa,pidr,pid0,pid,access,read-write,read-write,,verified,590,human-verified,
rom,,,,base_address,0xF0002000,0xF0002000,,verified,7,human-verified,
rom,entry,,,address_offset,0,0,,verified,7,human-verified,
rom,entry,,,reset_value,,0,,datasheet-ambiguous,7,human-verified,
rom,entry,,,size,32,32,,verified,7,human-verified,
rom,entry,entry,,bit_offset,0,0,0,verified,7,human-verified,
rom,entry,entry,,bit_width,32,32,32,verified,7,human-verified,
rom,entry,entry,,access,read-only,read-only,,verified,7,human-verified,
rom,tablemark,,,address_offset,0x4,0x4,,verified,7,human-verified,
rom,tablemark,,,reset_value,0,0,,verified,7,human-verified,
rom,tablemark,,,size,32,32,,verified,7,human-verified,
rom,tablemark,mark,,bit_offset,0,0,0,verified,7,human-verified,
rom,tablemark,mark,,bit_width,32,32,32,verified,7,human-verified,
rom,tablemark,mark,,access,read-only,read-only,,verified,7,human-verified,
rom,sysaccess,,,address_offset,0xFCC,0xFCC,,verified,7,human-verified,
rom,sysaccess,,,reset_value,0x1,0x1,,verified,7,human-verified,
rom,sysaccess,,,size,32,32,,verified,7,human-verified,
rom,sysaccess,sysaccess,,bit_offset,0,0,0,verified,7,human-verified,
rom,sysaccess,sysaccess,,bit_width,32,32,1,verified,7,human-verified,
rom,sysaccess,sysaccess,,access,read-only,read-only,,verified,7,human-verified,
rom,periphid4,,,address_offset,0xfd0,0xfd0,,verified,,human-verified,
rom,periphid4,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid4,,,size,32,32,,verified,,human-verified,
rom,periphid4,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid4,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid4,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid5,,,address_offset,0xfd4,0xfd4,,verified,,human-verified,
rom,periphid5,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid5,,,size,32,32,,verified,,human-verified,
rom,periphid5,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid5,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid5,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid6,,,address_offset,0xfd8,0xfd8,,verified,,human-verified,
rom,periphid6,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid6,,,size,32,32,,verified,,human-verified,
rom,periphid6,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid6,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid6,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid7,,,address_offset,0xfdc,0xfdc,,verified,,human-verified,
rom,periphid7,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid7,,,size,32,32,,verified,,human-verified,
rom,periphid7,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid7,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid7,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid0,,,address_offset,0xfe0,0xfe0,,verified,,human-verified,
rom,periphid0,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid0,,,size,32,32,,verified,,human-verified,
rom,periphid0,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid0,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid0,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid1,,,address_offset,0xfe4,0xfe4,,verified,,human-verified,
rom,periphid1,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid1,,,size,32,32,,verified,,human-verified,
rom,periphid1,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid1,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid1,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid2,,,address_offset,0xfe8,0xfe8,,verified,,human-verified,
rom,periphid2,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid2,,,size,32,32,,verified,,human-verified,
rom,periphid2,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid2,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid2,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,periphid3,,,address_offset,0xfec,0xfec,,verified,,human-verified,
rom,periphid3,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,periphid3,,,size,32,32,,verified,,human-verified,
rom,periphid3,periphid,,bit_offset,0,0,,verified,,human-verified,
rom,periphid3,periphid,,bit_width,32,32,,verified,,human-verified,
rom,periphid3,periphid,,access,read-only,read-only,,verified,,human-verified,
rom,compid0,,,address_offset,0xff0,0xff0,,verified,,human-verified,
rom,compid0,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,compid0,,,size,32,32,,verified,,human-verified,
rom,compid0,compid,,bit_offset,0,0,,verified,,human-verified,
rom,compid0,compid,,bit_width,32,32,,verified,,human-verified,
rom,compid0,compid,,access,read-only,read-only,,verified,,human-verified,
rom,compid1,,,address_offset,0xff4,0xff4,,verified,,human-verified,
rom,compid1,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,compid1,,,size,32,32,,verified,,human-verified,
rom,compid1,compid,,bit_offset,0,0,,verified,,human-verified,
rom,compid1,compid,,bit_width,32,32,,verified,,human-verified,
rom,compid1,compid,,access,read-only,read-only,,verified,,human-verified,
rom,compid2,,,address_offset,0xff8,0xff8,,verified,,human-verified,
rom,compid2,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,compid2,,,size,32,32,,verified,,human-verified,
rom,compid2,compid,,bit_offset,0,0,,verified,,human-verified,
rom,compid2,compid,,bit_width,32,32,,verified,,human-verified,
rom,compid2,compid,,access,read-only,read-only,,verified,,human-verified,
rom,compid3,,,address_offset,0xffc,0xffc,,verified,,human-verified,
rom,compid3,,,reset_value,,0,,datasheet-ambiguous,,human-verified,
rom,compid3,,,size,32,32,,verified,,human-verified,
rom,compid3,compid,,bit_offset,0,0,,verified,,human-verified,
rom,compid3,compid,,bit_width,32,32,,verified,,human-verified,
rom,compid3,compid,,access,read-only,read-only,,verified,,human-verified,
mcm,,,,base_address,0xF0003000,0xF0003000,,verified,4,human-verified,
mcm,plasc,,,address_offset,0x8,0x8,,verified,11,human-verified,
mcm,plasc,,,reset_value,0x7,0x7,,verified,11,human-verified,
mcm,plasc,,,size,16,16,,verified,11,human-verified,
mcm,plasc,asc,,bit_offset,0,0,,verified,11,human-verified,
mcm,plasc,asc,,bit_width,8,8,,verified,11,human-verified,
mcm,plasc,asc,,access,read-only,read-only,,verified,11,human-verified,
mcm,plamc,,,address_offset,0xA,0xA,,verified,,imported,
mcm,plamc,,,reset_value,0x1,0x1,,verified,11,human-verified,
mcm,plamc,,,size,16,16,,verified,11,human-verified,
mcm,plamc,amc,,bit_offset,0,0,,verified,11,human-verified,
mcm,plamc,amc,,bit_width,8,8,,verified,11,human-verified,
mcm,plamc,amc,,access,read-only,read-only,,verified,11,human-verified,
mcm,placr,,,address_offset,0xC,0xC,,verified,11,human-verified,
