peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
enet,atcr,offen,,bit_width,,1,,,,,
enet,atcr,offen,,access,,read-write,,,,,
enet,atcr,offrst,,bit_offset,,3,,,,,
enet,atcr,offrst,,bit_width,,1,,,,,
enet,atcr,offrst,,access,,read-write,,,,,
enet,atcr,peren,,bit_offset,,4,,,,,
enet,atcr,peren,,bit_width,,1,,,,,
enet,atcr,peren,,access,,read-write,,,,,
enet,atcr,pinper,,bit_offset,,7,,,,,
enet,atcr,pinper,,bit_width,,1,,,,,
enet,atcr,pinper,,access,,read-write,,,,,
enet,atcr,restart,,bit_offset,,9,,,,,
enet,atcr,restart,,bit_width,,1,,,,,
enet,atcr,restart,,access,,read-write,,,,,
enet,atcr,capture,,bit_offset,,11,,,,,
enet,atcr,capture,,bit_width,,1,,,,,
enet,atcr,capture,,access,,read-write,,,,,
enet,atcr,slave,,bit_offset,,13,,,,,
enet,atcr,slave,,bit_width,,1,,,,,
enet,atcr,slave,,access,,read-write,,,,,
enet,atvr,,,address_offset,,0x404,,,,,
enet,atvr,,,reset_value,,0,,,,,
enet,atvr,,,size,,32,,,,,
enet,atvr,atime,,bit_offset,,0,,,,,
enet,atvr,atime,,bit_width,,32,,,,,
enet,atvr,atime,,access,,read-write,,,,,
enet,atoff,,,address_offset,,0x408,,,,,
enet,atoff,,,reset_value,,0,,,,,
enet,atoff,,,size,,32,,,,,
enet,atoff,offset,,bit_offset,,0,,,,,
enet,atoff,offset,,bit_width,,32,,,,,
enet,atoff,offset,,access,,read-write,,,,,
enet,atper,,,address_offset,,0x40C,,,,,
enet,atper,,,reset_value,,0x3B9ACA00,,,,,
enet,atper,,,size,,32,,,,,
enet,atper,period,,bit_offset,,0,,,,,
enet,atper,period,,bit_width,,32,,,,,
enet,atper,period,,access,,read-write,,,,,
enet,atcor,,,address_offset,,0x410,,,,,
enet,atcor,,,reset_value,,0,,,,,
enet,atcor,,,size,,32,,,,,
enet,atcor,cor,,bit_offset,,0,,,,,
enet,atcor,cor,,bit_width,,31,,,,,
enet,atcor,cor,,access,,read-write,,,,,
enet,atinc,,,address_offset,,0x414,,,,,
enet,atinc,,,reset_value,,0,,,,,
enet,atinc,,,size,,32,,,,,
enet,atinc,inc,,bit_offset,,0,,,,,
enet,atinc,inc,,bit_width,,7,,,,,
enet,atinc,inc,,access,,read-write,,,,,
enet,atinc,inc_corr,,bit_offset,,8,,,,,
enet,atinc,inc_corr,,bit_width,,7,,,,,
enet,atinc,inc_corr,,access,,read-write,,,,,
enet,atstmp,,,address_offset,,0x418,,,,,
enet,atstmp,,,reset_value,,0,,,,,
enet,atstmp,,,size,,32,,,,,
enet,atstmp,timestamp,,bit_offset,,0,,,,,
enet,atstmp,timestamp,,bit_width,,32,,,,,
enet,atstmp,timestamp,,access,,read-only,,,,,
enet,tgsr,,,address_offset,,0x604,,,,,
enet,tgsr,,,reset_value,,0,,,,,
enet,tgsr,,,size,,32,,,,,
enet,tgsr,tf0,,bit_offset,,0,,,,,
enet,tgsr,tf0,,bit_width,,1,,,,,
enet,tgsr,tf0,,access,,read-write,,,,,
enet,tgsr,tf1,,bit_offset,,1,,,,,
enet,tgsr,tf1,,bit_width,,1,,,,,
enet,tgsr,tf1,,access,,read-write,,,,,
enet,tgsr,tf2,,bit_offset,,2,,,,,
enet,tgsr,tf2,,bit_width,,1,,,,,
enet,tgsr,tf2,,access,,read-write,,,,,
enet,tgsr,tf3,,bit_offset,,3,,,,,
enet,tgsr,tf3,,bit_width,,1,,,,,
enet,tgsr,tf3,,access,,read-write,,,,,
enet,tcsr%s,,,address_offset,,0x608,,,,,
enet,tcsr%s,,,reset_value,,0,,,,,
enet,tcsr%s,,,size,,32,,,,,
enet,tcsr%s,tdre,,bit_offset,,0,,,,,
enet,tcsr%s,tdre,,bit_width,,1,,,,,
enet,tcsr%s,tdre,,access,,read-write,,,,,
enet,tcsr%s,tmode,,bit_offset,,2,,,,,
enet,tcsr%s,tmode,,bit_width,,4,,,,,
enet,tcsr%s,tmode,,access,,read-write,,,,,
enet,tcsr%s,tie,,bit_offset,,6,,,,,
enet,tcsr%s,tie,,bit_width,,1,,,,,
enet,tcsr%s,tie,,access,,read-write,,,,,
enet,tcsr%s,tf,,bit_offset,,7,,,,,
enet,tcsr%s,tf,,bit_width,,1,,,,,
enet,tcsr%s,tf,,access,,read-write,,,,,
enet,tccr%s,,,address_offset,,0x60C,,,,,
enet,tccr%s,,,reset_value,,0,,,,,
enet,tccr%s,,,size,,32,,,,,
enet,tccr%s,tcc,,bit_offset,,0,,,,,
enet,tccr%s,tcc,,bit_width,,32,,,,,
enet,tccr%s,tcc,,access,,read-write,,,,,
dac0,,,,base_address,0x400CC000,0x400CC000,,verified,77,human-verified,
dac0,dat0l,,,address_offset,0x0,0x0,,verified,,human-verified,
dac0,dat0l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat0l,,,size,8,8,,verified,,human-verified,
dac0,dat0l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat0l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat0l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat1l,,,address_offset,0x2,0x2,,verified,,human-verified,
dac0,dat1l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat1l,,,size,8,8,,verified,,human-verified,
dac0,dat1l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat1l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat1l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat2l,,,address_offset,0x4,0x4,,verified,,human-verified,
dac0,dat2l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat2l,,,size,8,8,,verified,,human-verified,
dac0,dat2l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat2l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat2l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat3l,,,address_offset,0x6,0x6,,verified,,human-verified,
dac0,dat3l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat3l,,,size,8,8,,verified,,human-verified,
dac0,dat3l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat3l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat3l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat4l,,,address_offset,0x8,0x8,,verified,,human-verified,
dac0,dat4l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat4l,,,size,8,8,,verified,,human-verified,
dac0,dat4l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat4l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat4l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat5l,,,address_offset,0xa,0xa,,verified,,human-verified,
dac0,dat5l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat5l,,,size,8,8,,verified,,human-verified,
dac0,dat5l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat5l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat5l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat6l,,,address_offset,0xc,0xc,,verified,,human-verified,
dac0,dat6l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat6l,,,size,8,8,,verified,,human-verified,
dac0,dat6l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat6l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat6l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat7l,,,address_offset,0xe,0xe,,verified,,human-verified,
dac0,dat7l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat7l,,,size,8,8,,verified,,human-verified,
dac0,dat7l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat7l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat7l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat8l,,,address_offset,0x10,0x10,,verified,,human-verified,
dac0,dat8l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat8l,,,size,8,8,,verified,,human-verified,
dac0,dat8l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat8l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat8l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat9l,,,address_offset,0x12,0x12,,verified,,human-verified,
dac0,dat9l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat9l,,,size,8,8,,verified,,human-verified,
dac0,dat9l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat9l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat9l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat10l,,,address_offset,0x14,0x14,,verified,,human-verified,
dac0,dat10l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat10l,,,size,8,8,,verified,,human-verified,
dac0,dat10l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat10l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat10l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat11l,,,address_offset,0x16,0x16,,verified,,human-verified,
dac0,dat11l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat11l,,,size,8,8,,verified,,human-verified,
dac0,dat11l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat11l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat11l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat12l,,,address_offset,0x18,0x18,,verified,,human-verified,
dac0,dat12l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat12l,,,size,8,8,,verified,,human-verified,
dac0,dat12l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat12l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat12l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat13l,,,address_offset,0x1a,0x1a,,verified,,human-verified,
dac0,dat13l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat13l,,,size,8,8,,verified,,human-verified,
dac0,dat13l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat13l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat13l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat14l,,,address_offset,0x1c,0x1c,,verified,,human-verified,
dac0,dat14l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat14l,,,size,8,8,,verified,,human-verified,
dac0,dat14l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat14l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat14l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat15l,,,address_offset,0x1e,0x1e,,verified,,human-verified,
dac0,dat15l,,,reset_value,0,0,,verified,,human-verified,
dac0,dat15l,,,size,8,8,,verified,,human-verified,
dac0,dat15l,data0,,bit_offset,0,0,,verified,,human-verified,
dac0,dat15l,data0,,bit_width,8,8,,verified,,human-verified,
dac0,dat15l,data0,,access,read-write,read-write,,verified,,human-verified,
dac0,dat%sh,,,address_offset,,0x1,,,,,
dac0,dat%sh,,,reset_value,,0,,,,,
dac0,dat%sh,,,size,,8,,,,,
dac0,dat%sh,data1,,bit_offset,,0,,,,,
dac0,dat%sh,data1,,bit_width,,4,,,,,
dac0,dat%sh,data1,,access,,read-write,,,,,
dac0,sr,,,address_offset,,0x20,,,,,
dac0,sr,,,reset_value,,0x2,,,,,
dac0,sr,,,size,,8,,,,,
dac0,sr,dacbfrpbf,,bit_offset,,0,,,,,
dac0,sr,dacbfrpbf,,bit_width,,1,,,,,
dac0,sr,dacbfrpbf,,access,,read-write,,,,,
dac0,sr,dacbfrptf,,bit_offset,,1,,,,,
dac0,sr,dacbfrptf,,bit_width,,1,,,,,
dac0,sr,dacbfrptf,,access,,read-write,,,,,
dac0,sr,dacbfwmf,,bit_offset,,2,,,,,
dac0,sr,dacbfwmf,,bit_width,,1,,,,,
dac0,sr,dacbfwmf,,access,,read-write,,,,,
dac0,c0,,,address_offset,,0x21,,,,,
dac0,c0,,,reset_value,,0,,,,,
dac0,c0,,,size,,8,,,,,
dac0,c0,dacbbien,,bit_offset,,0,,,,,
dac0,c0,dacbbien,,bit_width,,1,,,,,
dac0,c0,dacbbien,,access,,read-write,,,,,
dac0,c0,dacbtien,,bit_offset,,1,,,,,
dac0,c0,dacbtien,,bit_width,,1,,,,,
dac0,c0,dacbtien,,access,,read-write,,,,,
dac0,c0,dacbwien,,bit_offset,,2,,,,,
dac0,c0,dacbwien,,bit_width,,1,,,,,
dac0,c0,dacbwien,,access,,read-write,,,,,
dac0,c0,lpen,,bit_offset,,3,,,,,
dac0,c0,lpen,,bit_width,,1,,,,,
dac0,c0,lpen,,access,,read-write,,,,,
dac0,c0,dacswtrg,,bit_offset,,4,,,,,
dac0,c0,dacswtrg,,bit_width,,1,,,,,
dac0,c0,dacswtrg,,access,,write-only,,,,,
dac0,c0,dactrgsel,,bit_offset,,5,,,,,
dac0,c0,dactrgsel,,bit_width,,1,,,,,
dac0,c0,dactrgsel,,access,,read-write,,,,,
dac0,c0,dacrfs,,bit_offset,,6,,,,,
dac0,c0,dacrfs,,bit_width,,1,,,,,
dac0,c0,dacrfs,,access,,read-write,,,,,
dac0,c0,dacen,,bit_offset,,7,,,,,
dac0,c0,dacen,,bit_width,,1,,,,,
dac0,c0,dacen,,access,,read-write,,,,,
dac0,c1,,,address_offset,,0x22,,,,,
dac0,c1,,,reset_value,,0,,,,,
dac0,c1,,,size,,8,,,,,
dac0,c1,dacbfen,,bit_offset,,0,,,,,
dac0,c1,dacbfen,,bit_width,,1,,,,,
dac0,c1,dacbfen,,access,,read-write,,,,,
dac0,c1,dacbfmd,,bit_offset,,1,,,,,
dac0,c1,dacbfmd,,bit_width,,2,,,,,
dac0,c1,dacbfmd,,access,,read-write,,,,,
dac0,c1,dacbfwm,,bit_offset,,3,,,,,
dac0,c1,dacbfwm,,bit_width,,2,,,,,
dac0,c1,dacbfwm,,access,,read-write,,,,,
dac0,c1,dmaen,,bit_offset,,7,,,,,
dac0,c1,dmaen,,bit_width,,1,,,,,
dac0,c1,dmaen,,access,,read-write,,,,,
dac0,c2,,,address_offset,,0x23,,,,,
dac0,c2,,,reset_value,,0xF,,,,,
dac0,c2,,,size,,8,,,,,
dac0,c2,dacbfup,,bit_offset,,0,,,,,
dac0,c2,dacbfup,,bit_width,,4,,,,,
dac0,c2,dacbfup,,access,,read-write,,,,,
dac0,c2,dacbfrp,,bit_offset,,4,,,,,
dac0,c2,dacbfrp,,bit_width,,4,,,,,
dac0,c2,dacbfrp,,access,,read-write,,,,,
dac1,,,,base_address,0x400CD000,0x400CD000,,verified,78,human-verified,dac0
gpioa,,,,base_address,0x400FF000,0x400FF000,,verified,1759,human-verified,
gpioa,pdor,,,address_offset,0,0,,verified,1759,human-verified,
gpioa,pdor,,,reset_value,0,0,,verified,1759,human-verified,
gpioa,pdor,,,size,32,32,,verified,1759,human-verified,
gpioa,pdor,pdo0,pdo,bit_offset,0,0,,verified,1759,human-verified,
gpioa,pdor,pdo0,pdo,bit_width,32,1,,verified,1759,overridden,
gpioa,pdor,pdo0,pdo,access,read-write,read-write,,verified,1759,human-verified,
gpioa,psor,,,address_offset,0x4,0x4,,verified,1759,human-verified,
gpioa,psor,,,reset_value,0,0,,verified,1759,human-verified,
gpioa,psor,,,size,32,32,,verified,1759,human-verified,
gpioa,psor,ptso0,ptso,bit_offset,0,0,,verified,1759,human-verified,
gpioa,psor,ptso0,ptso,bit_width,32,1,,verified,1759,overridden,
gpioa,psor,ptso0,ptso,access,write-only,write-only,,verified,1759,human-verified,
gpioa,pcor,,,address_offset,,0x8,,,,,
gpioa,pcor,,,reset_value,,0,,,,,
gpioa,pcor,,,size,,32,,,,,
gpioa,pcor,ptco0,,bit_offset,,0,,,,,
gpioa,pcor,ptco0,,bit_width,,1,,,,,
gpioa,pcor,ptco0,,access,,write-only,,,,,
gpioa,pcor,ptco1,,bit_offset,,1,,,,,
gpioa,pcor,ptco1,,bit_width,,1,,,,,
gpioa,pcor,ptco1,,access,,write-only,,,,,
gpioa,pcor,ptco2,,bit_offset,,2,,,,,
gpioa,pcor,ptco2,,bit_width,,1,,,,,
gpioa,pcor,ptco2,,access,,write-only,,,,,
gpioa,pcor,ptco3,,bit_offset,,3,,,,,
gpioa,pcor,ptco3,,bit_width,,1,,,,,
gpioa,pcor,ptco3,,access,,write-only,,,,,
gpioa,pcor,ptco4,,bit_offset,,4,,,,,
gpioa,pcor,ptco4,,bit_width,,1,,,,,
gpioa,pcor,ptco4,,access,,write-only,,,,,
gpioa,pcor,ptco5,,bit_offset,,5,,,,,
gpioa,pcor,ptco5,,bit_width,,1,,,,,
gpioa,pcor,ptco5,,access,,write-only,,,,,
gpioa,pcor,ptco6,,bit_offset,,6,,,,,
gpioa,pcor,ptco6,,bit_width,,1,,,,,
gpioa,pcor,ptco6,,access,,write-only,,,,,
gpioa,pcor,ptco7,,bit_offset,,7,,,,,
gpioa,pcor,ptco7,,bit_width,,1,,,,,
gpioa,pcor,ptco7,,access,,write-only,,,,,
gpioa,pcor,ptco8,,bit_offset,,8,,,,,
gpioa,pcor,ptco8,,bit_width,,1,,,,,
gpioa,pcor,ptco8,,access,,write-only,,,,,
gpioa,pcor,ptco9,,bit_offset,,9,,,,,
gpioa,pcor,ptco9,,bit_width,,1,,,,,
gpioa,pcor,ptco9,,access,,write-only,,,,,
gpioa,pcor,ptco10,,bit_offset,,10,,,,,
gpioa,pcor,ptco10,,bit_width,,1,,,,,
gpioa,pcor,ptco10,,access,,write-only,,,,,
gpioa,pcor,ptco11,,bit_offset,,11,,,,,
gpioa,pcor,ptco11,,bit_width,,1,,,,,
gpioa,pcor,ptco11,,access,,write-only,,,,,
gpioa,pcor,ptco12,,bit_offset,,12,,,,,
gpioa,pcor,ptco12,,bit_width,,1,,,,,
gpioa,pcor,ptco12,,access,,write-only,,,,,
gpioa,pcor,ptco13,,bit_offset,,13,,,,,
gpioa,pcor,ptco13,,bit_width,,1,,,,,
gpioa,pcor,ptco13,,access,,write-only,,,,,
gpioa,pcor,ptco14,,bit_offset,,14,,,,,
gpioa,pcor,ptco14,,bit_width,,1,,,,,
gpioa,pcor,ptco14,,access,,write-only,,,,,
gpioa,pcor,ptco15,,bit_offset,,15,,,,,
gpioa,pcor,ptco15,,bit_width,,1,,,,,
gpioa,pcor,ptco15,,access,,write-only,,,,,
gpioa,pcor,ptco16,,bit_offset,,16,,,,,
gpioa,pcor,ptco16,,bit_width,,1,,,,,
gpioa,pcor,ptco16,,access,,write-only,,,,,
gpioa,pcor,ptco17,,bit_offset,,17,,,,,
gpioa,pcor,ptco17,,bit_width,,1,,,,,
gpioa,pcor,ptco17,,access,,write-only,,,,,
gpioa,pcor,ptco18,,bit_offset,,18,,,,,
gpioa,pcor,ptco18,,bit_width,,1,,,,,
gpioa,pcor,ptco18,,access,,write-only,,,,,
gpioa,pcor,ptco19,,bit_offset,,19,,,,,
gpioa,pcor,ptco19,,bit_width,,1,,,,,
gpioa,pcor,ptco19,,access,,write-only,,,,,
gpioa,pcor,ptco20,,bit_offset,,20,,,,,
gpioa,pcor,ptco20,,bit_width,,1,,,,,
gpioa,pcor,ptco20,,access,,write-only,,,,,
gpioa,pcor,ptco21,,bit_offset,,21,,,,,
gpioa,pcor,ptco21,,bit_width,,1,,,,,
gpioa,pcor,ptco21,,access,,write-only,,,,,
gpioa,pcor,ptco22,,bit_offset,,22,,,,,
gpioa,pcor,ptco22,,bit_width,,1,,,,,
gpioa,pcor,ptco22,,access,,write-only,,,,,
gpioa,pcor,ptco23,,bit_offset,,23,,,,,
gpioa,pcor,ptco23,,bit_width,,1,,,,,
gpioa,pcor,ptco23,,access,,write-only,,,,,
gpioa,pcor,ptco24,,bit_offset,,24,,,,,
gpioa,pcor,ptco24,,bit_width,,1,,,,,
gpioa,pcor,ptco24,,access,,write-only,,,,,
gpioa,pcor,ptco25,,bit_offset,,25,,,,,
gpioa,pcor,ptco25,,bit_width,,1,,,,,
gpioa,pcor,ptco25,,access,,write-only,,,,,
gpioa,pcor,ptco26,,bit_offset,,26,,,,,
gpioa,pcor,ptco26,,bit_width,,1,,,,,
gpioa,pcor,ptco26,,access,,write-only,,,,,
gpioa,pcor,ptco27,,bit_offset,,27,,,,,
gpioa,pcor,ptco27,,bit_width,,1,,,,,
gpioa,pcor,ptco27,,access,,write-only,,,,,
gpioa,pcor,ptco28,,bit_offset,,28,,,,,
gpioa,pcor,ptco28,,bit_width,,1,,,,,
gpioa,pcor,ptco28,,access,,write-only,,,,,
gpioa,pcor,ptco29,,bit_offset,,29,,,,,
gpioa,pcor,ptco29,,bit_width,,1,,,,,
gpioa,pcor,ptco29,,access,,write-only,,,,,
gpioa,pcor,ptco30,,bit_offset,,30,,,,,
gpioa,pcor,ptco30,,bit_width,,1,,,,,
gpioa,pcor,ptco30,,access,,write-only,,,,,
gpioa,pcor,ptco31,,bit_offset,,31,,,,,
gpioa,pcor,ptco31,,bit_width,,1,,,,,
gpioa,pcor,ptco31,,access,,write-only,,,,,
gpioa,ptor,,,address_offset,,0xC,,,,,
gpioa,ptor,,,reset_value,,0,,,,,
gpioa,ptor,,,size,,32,,,,,
gpioa,ptor,ptto0,,bit_offset,,0,,,,,
gpioa,ptor,ptto0,,bit_width,,1,,,,,
gpioa,ptor,ptto0,,access,,write-only,,,,,
gpioa,ptor,ptto1,,bit_offset,,1,,,,,
gpioa,ptor,ptto1,,bit_width,,1,,,,,
gpioa,ptor,ptto1,,access,,write-only,,,,,
gpioa,ptor,ptto2,,bit_offset,,2,,,,,
gpioa,ptor,ptto2,,bit_width,,1,,,,,
gpioa,ptor,ptto2,,access,,write-only,,,,,
gpioa,ptor,ptto3,,bit_offset,,3,,,,,
gpioa,ptor,ptto3,,bit_width,,1,,,,,
gpioa,ptor,ptto3,,access,,write-only,,,,,
gpioa,ptor,ptto4,,bit_offset,,4,,,,,
gpioa,ptor,ptto4,,bit_width,,1,,,,,
gpioa,ptor,ptto4,,access,,write-only,,,,,
gpioa,ptor,ptto5,,bit_offset,,5,,,,,
gpioa,ptor,ptto5,,bit_width,,1,,,,,
gpioa,ptor,ptto5,,access,,write-only,,,,,
gpioa,ptor,ptto6,,bit_offset,,6,,,,,
gpioa,ptor,ptto6,,bit_width,,1,,,,,
gpioa,ptor,ptto6,,access,,write-only,,,,,
gpioa,ptor,ptto7,,bit_offset,,7,,,,,
gpioa,ptor,ptto7,,bit_width,,1,,,,,
gpioa,ptor,ptto7,,access,,write-only,,,,,
gpioa,ptor,ptto8,,bit_offset,,8,,,,,
gpioa,ptor,ptto8,,bit_width,,1,,,,,
gpioa,ptor,ptto8,,access,,write-only,,,,,
gpioa,ptor,ptto9,,bit_offset,,9,,,,,
gpioa,ptor,ptto9,,bit_width,,1,,,,,
gpioa,ptor,ptto9,,access,,write-only,,,,,
gpioa,ptor,ptto10,,bit_offset,,10,,,,,
gpioa,ptor,ptto10,,bit_width,,1,,,,,
gpioa,ptor,ptto10,,access,,write-only,,,,,
gpioa,ptor,ptto11,,bit_offset,,11,,,,,
gpioa,ptor,ptto11,,bit_width,,1,,,,,
gpioa,ptor,ptto11,,access,,write-only,,,,,
gpioa,ptor,ptto12,,bit_offset,,12,,,,,
gpioa,ptor,ptto12,,bit_width,,1,,,,,
gpioa,ptor,ptto12,,access,,write-only,,,,,
gpioa,ptor,ptto13,,bit_offset,,13,,,,,
gpioa,ptor,ptto13,,bit_width,,1,,,,,
gpioa,ptor,ptto13,,access,,write-only,,,,,
gpioa,ptor,ptto14,,bit_offset,,14,,,,,
gpioa,ptor,ptto14,,bit_width,,1,,,,,
gpioa,ptor,ptto14,,access,,write-only,,,,,
gpioa,ptor,ptto15,,bit_offset,,15,,,,,
gpioa,ptor,ptto15,,bit_width,,1,,,,,
gpioa,ptor,ptto15,,access,,write-only,,,,,
gpioa,ptor,ptto16,,bit_offset,,16,,,,,
gpioa,ptor,ptto16,,bit_width,,1,,,,,
gpioa,ptor,ptto16,,access,,write-only,,,,,
gpioa,ptor,ptto17,,bit_offset,,17,,,,,
gpioa,ptor,ptto17,,bit_width,,1,,,,,
gpioa,ptor,ptto17,,access,,write-only,,,,,
gpioa,ptor,ptto18,,bit_offset,,18,,,,,
gpioa,ptor,ptto18,,bit_width,,1,,,,,
gpioa,ptor,ptto18,,access,,write-only,,,,,
gpioa,ptor,ptto19,,bit_offset,,19,,,,,
gpioa,ptor,ptto19,,bit_width,,1,,,,,
gpioa,ptor,ptto19,,access,,write-only,,,,,
gpioa,ptor,ptto20,,bit_offset,,20,,,,,
gpioa,ptor,ptto20,,bit_width,,1,,,,,
gpioa,ptor,ptto20,,access,,write-only,,,,,
gpioa,ptor,ptto21,,bit_offset,,21,,,,,
gpioa,ptor,ptto21,,bit_width,,1,,,,,
gpioa,ptor,ptto21,,access,,write-only,,,,,
gpioa,ptor,ptto22,,bit_offset,,22,,,,,
gpioa,ptor,ptto22,,bit_width,,1,,,,,
gpioa,ptor,ptto22,,access,,write-only,,,,,
gpioa,ptor,ptto23,,bit_offset,,23,,,,,
gpioa,ptor,ptto23,,bit_width,,1,,,,,
gpioa,ptor,ptto23,,access,,write-only,,,,,
gpioa,ptor,ptto24,,bit_offset,,24,,,,,
gpioa,ptor,ptto24,,bit_width,,1,,,,,
gpioa,ptor,ptto24,,access,,write-only,,,,,
gpioa,ptor,ptto25,,bit_offset,,25,,,,,
gpioa,ptor,ptto25,,bit_width,,1,,,,,
gpioa,ptor,ptto25,,access,,write-only,,,,,
gpioa,ptor,ptto26,,bit_offset,,26,,,,,
gpioa,ptor,ptto26,,bit_width,,1,,,,,
gpioa,ptor,ptto26,,access,,write-only,,,,,
gpioa,ptor,ptto27,,bit_offset,,27,,,,,
gpioa,ptor,ptto27,,bit_width,,1,,,,,
gpioa,ptor,ptto27,,access,,write-only,,,,,
gpioa,ptor,ptto28,,bit_offset,,28,,,,,
gpioa,ptor,ptto28,,bit_width,,1,,,,,
gpioa,ptor,ptto28,,access,,write-only,,,,,
gpioa,ptor,ptto29,,bit_offset,,29,,,,,
gpioa,ptor,ptto29,,bit_width,,1,,,,,
gpioa,ptor,ptto29,,access,,write-only,,,,,
gpioa,ptor,ptto30,,bit_offset,,30,,,,,
gpioa,ptor,ptto30,,bit_width,,1,,,,,
gpioa,ptor,ptto30,,access,,write-only,,,,,
gpioa,ptor,ptto31,,bit_offset,,31,,,,,
gpioa,ptor,ptto31,,bit_width,,1,,,,,
gpioa,ptor,ptto31,,access,,write-only,,,,,
gpioa,pdir,,,address_offset,,0x10,,,,,
gpioa,pdir,,,reset_value,,0,,,,,
gpioa,pdir,,,size,,32,,,,,
gpioa,pdir,pdi0,,bit_offset,,0,,,,,
gpioa,pdir,pdi0,,bit_width,,1,,,,,
gpioa,pdir,pdi0,,access,,read-only,,,,,
gpioa,pdir,pdi1,,bit_offset,,1,,,,,
gpioa,pdir,pdi1,,bit_width,,1,,,,,
gpioa,pdir,pdi1,,access,,read-only,,,,,
gpioa,pdir,pdi2,,bit_offset,,2,,,,,
gpioa,pdir,pdi2,,bit_width,,1,,,,,
gpioa,pdir,pdi2,,access,,read-only,,,,,
gpioa,pdir,pdi3,,bit_offset,,3,,,,,
gpioa,pdir,pdi3,,bit_width,,1,,,,,
gpioa,pdir,pdi3,,access,,read-only,,,,,
gpioa,pdir,pdi4,,bit_offset,,4,,,,,
gpioa,pdir,pdi4,,bit_width,,1,,,,,
gpioa,pdir,pdi4,,access,,read-only,,,,,
gpioa,pdir,pdi5,,bit_offset,,5,,,,,
gpioa,pdir,pdi5,,bit_width,,1,,,,,
gpioa,pdir,pdi5,,access,,read-only,,,,,
gpioa,pdir,pdi6,,bit_offset,,6,,,,,
