peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
rcc,cr,msirange,,bit_offset,4,4,,verified,6,human-verified,
rcc,cr,msirange,,bit_width,4,4,,verified,6,human-verified,
rcc,cr,msirange,,access,read-write,read-write,,verified,6,human-verified,
rcc,cr,msirgsel,,bit_offset,3,3,,verified,6,human-verified,
rcc,cr,msirgsel,,bit_width,1,1,,verified,6,human-verified,
rcc,cr,msirgsel,,access,read-write,write-only,,verified,6,overridden,
rcc,cr,msipllen,,bit_offset,2,2,,verified,6,human-verified,
rcc,cr,msipllen,,bit_width,1,1,,verified,6,human-verified,
rcc,cr,msipllen,,access,read-write,read-write,,verified,6,human-verified,
rcc,cr,msirdy,,bit_offset,1,1,,verified,6,human-verified,
rcc,cr,msirdy,,bit_width,1,1,,verified,6,human-verified,
rcc,cr,msirdy,,access,read-only,read-only,,verified,6,human-verified,
rcc,cr,msion,,bit_offset,0,0,,verified,6,human-verified,
rcc,cr,msion,,bit_width,1,1,,verified,6,human-verified,
rcc,cr,msion,,access,read-write,read-write,,verified,6,human-verified,
rcc,icscr,,,address_offset,,0x4,,,,,
rcc,icscr,,,reset_value,,0x00000000,,,,,
rcc,icscr,,,size,,0x20,,,,,
rcc,icscr,hsitrim,,bit_offset,,24,,,,,
rcc,icscr,hsitrim,,bit_width,,5,,,,,
rcc,icscr,hsitrim,,access,,read-write,,,,,
rcc,icscr,hsical,,bit_offset,,16,,,,,
rcc,icscr,hsical,,bit_width,,8,,,,,
rcc,icscr,hsical,,access,,read-only,,,,,
rcc,icscr,msitrim,,bit_offset,,8,,,,,
rcc,icscr,msitrim,,bit_width,,8,,,,,
rcc,icscr,msitrim,,access,,read-write,,,,,
rcc,icscr,msical,,bit_offset,,0,,,,,
rcc,icscr,msical,,bit_width,,8,,,,,
rcc,icscr,msical,,access,,read-only,,,,,
rcc,cfgr,,,address_offset,,0x8,,,,,
rcc,cfgr,,,reset_value,,0x00000000,,,,,
rcc,cfgr,,,size,,0x20,,,,,
rcc,cfgr,mcopre,,bit_offset,,28,,,,,
rcc,cfgr,mcopre,,bit_width,,3,,,,,
rcc,cfgr,mcopre,,access,,read-only,,,,,
rcc,cfgr,mcosel,,bit_offset,,24,,,,,
rcc,cfgr,mcosel,,bit_width,,3,,,,,
rcc,cfgr,mcosel,,access,,read-write,,,,,
rcc,cfgr,stopwuck,,bit_offset,,15,,,,,
rcc,cfgr,stopwuck,,bit_width,,1,,,,,
rcc,cfgr,stopwuck,,access,,read-write,,,,,
rcc,cfgr,ppre2,,bit_offset,,11,,,,,
rcc,cfgr,ppre2,,bit_width,,3,,,,,
rcc,cfgr,ppre2,,access,,read-write,,,,,
rcc,cfgr,ppre1,,bit_offset,,8,,,,,
rcc,cfgr,ppre1,,bit_width,,3,,,,,
rcc,cfgr,ppre1,,access,,read-write,,,,,
rcc,cfgr,hpre,,bit_offset,,4,,,,,
rcc,cfgr,hpre,,bit_width,,4,,,,,
rcc,cfgr,hpre,,access,,read-write,,,,,
rcc,cfgr,sws,,bit_offset,,2,,,,,
rcc,cfgr,sws,,bit_width,,2,,,,,
rcc,cfgr,sws,,access,,read-only,,,,,
rcc,cfgr,sw,,bit_offset,,0,,,,,
rcc,cfgr,sw,,bit_width,,2,,,,,
rcc,cfgr,sw,,access,,read-write,,,,,
rcc,pllcfgr,,,address_offset,,0xC,,,,,
rcc,pllcfgr,,,reset_value,,0x00001000,,,,,
rcc,pllcfgr,,,size,,0x20,,,,,
rcc,pllcfgr,pllr,,bit_offset,,25,,,,,
rcc,pllcfgr,pllr,,bit_width,,2,,,,,
rcc,pllcfgr,pllr,,access,,read-write,,,,,
rcc,pllcfgr,pllren,,bit_offset,,24,,,,,
rcc,pllcfgr,pllren,,bit_width,,1,,,,,
rcc,pllcfgr,pllren,,access,,read-write,,,,,
rcc,pllcfgr,pllq,,bit_offset,,21,,,,,
rcc,pllcfgr,pllq,,bit_width,,2,,,,,
rcc,pllcfgr,pllq,,access,,read-write,,,,,
rcc,pllcfgr,pllqen,,bit_offset,,20,,,,,
rcc,pllcfgr,pllqen,,bit_width,,1,,,,,
rcc,pllcfgr,pllqen,,access,,read-write,,,,,
rcc,pllcfgr,pllp,,bit_offset,,17,,,,,
rcc,pllcfgr,pllp,,bit_width,,1,,,,,
rcc,pllcfgr,pllp,,access,,read-write,,,,,
rcc,pllcfgr,pllpen,,bit_offset,,16,,,,,
rcc,pllcfgr,pllpen,,bit_width,,1,,,,,
rcc,pllcfgr,pllpen,,access,,read-write,,,,,
rcc,pllcfgr,plln,,bit_offset,,8,,,,,
rcc,pllcfgr,plln,,bit_width,,7,,,,,
rcc,pllcfgr,plln,,access,,read-write,,,,,
rcc,pllcfgr,pllm,,bit_offset,,4,,,,,
rcc,pllcfgr,pllm,,bit_width,,3,,,,,
rcc,pllcfgr,pllm,,access,,read-write,,,,,
rcc,pllcfgr,pllsrc,,bit_offset,,0,,,,,
rcc,pllcfgr,pllsrc,,bit_width,,2,,,,,
rcc,pllcfgr,pllsrc,,access,,read-write,,,,,
rcc,pllcfgr,pllpdiv,,bit_offset,,27,,,,,
rcc,pllcfgr,pllpdiv,,bit_width,,5,,,,,
rcc,pllcfgr,pllpdiv,,access,,read-write,,,,,
rcc,cier,,,address_offset,,0x18,,,,,
rcc,cier,,,reset_value,,0x00000000,,,,,
rcc,cier,,,size,,0x20,,,,,
rcc,cier,lsecssie,,bit_offset,,9,,,,,
rcc,cier,lsecssie,,bit_width,,1,,,,,
rcc,cier,lsecssie,,access,,read-write,,,,,
rcc,cier,pllrdyie,,bit_offset,,5,,,,,
rcc,cier,pllrdyie,,bit_width,,1,,,,,
rcc,cier,pllrdyie,,access,,read-write,,,,,
rcc,cier,hserdyie,,bit_offset,,4,,,,,
rcc,cier,hserdyie,,bit_width,,1,,,,,
rcc,cier,hserdyie,,access,,read-write,,,,,
rcc,cier,hsirdyie,,bit_offset,,3,,,,,
rcc,cier,hsirdyie,,bit_width,,1,,,,,
rcc,cier,hsirdyie,,access,,read-write,,,,,
rcc,cier,msirdyie,,bit_offset,,2,,,,,
rcc,cier,msirdyie,,bit_width,,1,,,,,
rcc,cier,msirdyie,,access,,read-write,,,,,
rcc,cier,lserdyie,,bit_offset,,1,,,,,
rcc,cier,lserdyie,,bit_width,,1,,,,,
rcc,cier,lserdyie,,access,,read-write,,,,,
rcc,cier,lsirdyie,,bit_offset,,0,,,,,
rcc,cier,lsirdyie,,bit_width,,1,,,,,
rcc,cier,lsirdyie,,access,,read-write,,,,,
rcc,cier,hsi48rdyie,,bit_offset,,10,,,,,
rcc,cier,hsi48rdyie,,bit_width,,1,,,,,
rcc,cier,hsi48rdyie,,access,,read-write,,,,,
rcc,cifr,,,address_offset,,0x1C,,,,,
rcc,cifr,,,reset_value,,0x00000000,,,,,
rcc,cifr,,,size,,0x20,,,,,
rcc,cifr,lsecssf,,bit_offset,,9,,,,,
rcc,cifr,lsecssf,,bit_width,,1,,,,,
rcc,cifr,lsecssf,,access,,read-only,,,,,
rcc,cifr,cssf,,bit_offset,,8,,,,,
rcc,cifr,cssf,,bit_width,,1,,,,,
rcc,cifr,cssf,,access,,read-only,,,,,
rcc,cifr,pllrdyf,,bit_offset,,5,,,,,
rcc,cifr,pllrdyf,,bit_width,,1,,,,,
rcc,cifr,pllrdyf,,access,,read-only,,,,,
rcc,cifr,hserdyf,,bit_offset,,4,,,,,
rcc,cifr,hserdyf,,bit_width,,1,,,,,
rcc,cifr,hserdyf,,access,,read-only,,,,,
rcc,cifr,hsirdyf,,bit_offset,,3,,,,,
rcc,cifr,hsirdyf,,bit_width,,1,,,,,
rcc,cifr,hsirdyf,,access,,read-only,,,,,
rcc,cifr,msirdyf,,bit_offset,,2,,,,,
rcc,cifr,msirdyf,,bit_width,,1,,,,,
rcc,cifr,msirdyf,,access,,read-only,,,,,
rcc,cifr,lserdyf,,bit_offset,,1,,,,,
rcc,cifr,lserdyf,,bit_width,,1,,,,,
rcc,cifr,lserdyf,,access,,read-only,,,,,
rcc,cifr,lsirdyf,,bit_offset,,0,,,,,
rcc,cifr,lsirdyf,,bit_width,,1,,,,,
rcc,cifr,lsirdyf,,access,,read-only,,,,,
rcc,cifr,hsi48rdyf,,bit_offset,,10,,,,,
rcc,cifr,hsi48rdyf,,bit_width,,1,,,,,
rcc,cifr,hsi48rdyf,,access,,read-only,,,,,
rcc,cicr,,,address_offset,,0x20,,,,,
rcc,cicr,,,reset_value,,0x00000000,,,,,
rcc,cicr,,,size,,0x20,,,,,
rcc,cicr,lsecssc,,bit_offset,,9,,,,,
rcc,cicr,lsecssc,,bit_width,,1,,,,,
rcc,cicr,lsecssc,,access,,write-only,,,,,
rcc,cicr,cssc,,bit_offset,,8,,,,,
rcc,cicr,cssc,,bit_width,,1,,,,,
rcc,cicr,cssc,,access,,write-only,,,,,
rcc,cicr,pllrdyc,,bit_offset,,5,,,,,
rcc,cicr,pllrdyc,,bit_width,,1,,,,,
rcc,cicr,pllrdyc,,access,,write-only,,,,,
rcc,cicr,hserdyc,,bit_offset,,4,,,,,
rcc,cicr,hserdyc,,bit_width,,1,,,,,
rcc,cicr,hserdyc,,access,,write-only,,,,,
rcc,cicr,hsirdyc,,bit_offset,,3,,,,,
rcc,cicr,hsirdyc,,bit_width,,1,,,,,
rcc,cicr,hsirdyc,,access,,write-only,,,,,
rcc,cicr,msirdyc,,bit_offset,,2,,,,,
rcc,cicr,msirdyc,,bit_width,,1,,,,,
rcc,cicr,msirdyc,,access,,write-only,,,,,
rcc,cicr,lserdyc,,bit_offset,,1,,,,,
rcc,cicr,lserdyc,,bit_width,,1,,,,,
rcc,cicr,lserdyc,,access,,write-only,,,,,
rcc,cicr,lsirdyc,,bit_offset,,0,,,,,
rcc,cicr,lsirdyc,,bit_width,,1,,,,,
rcc,cicr,lsirdyc,,access,,write-only,,,,,
rcc,cicr,hsi48rdyc,,bit_offset,,10,,,,,
rcc,cicr,hsi48rdyc,,bit_width,,1,,,,,
rcc,cicr,hsi48rdyc,,access,,write-only,,,,,
rcc,ahb1rstr,,,address_offset,,0x28,,,,,
rcc,ahb1rstr,,,reset_value,,0x00000000,,,,,
rcc,ahb1rstr,,,size,,0x20,,,,,
rcc,ahb1rstr,tscrst,,bit_offset,,16,,,,,
rcc,ahb1rstr,tscrst,,bit_width,,1,,,,,
rcc,ahb1rstr,tscrst,,access,,read-write,,,,,
rcc,ahb1rstr,crcrst,,bit_offset,,12,,,,,
rcc,ahb1rstr,crcrst,,bit_width,,1,,,,,
rcc,ahb1rstr,crcrst,,access,,read-write,,,,,
rcc,ahb1rstr,flashrst,,bit_offset,,8,,,,,
rcc,ahb1rstr,flashrst,,bit_width,,1,,,,,
rcc,ahb1rstr,flashrst,,access,,read-write,,,,,
rcc,ahb1rstr,dma2rst,,bit_offset,,1,,,,,
rcc,ahb1rstr,dma2rst,,bit_width,,1,,,,,
rcc,ahb1rstr,dma2rst,,access,,read-write,,,,,
rcc,ahb1rstr,dma1rst,,bit_offset,,0,,,,,
rcc,ahb1rstr,dma1rst,,bit_width,,1,,,,,
rcc,ahb1rstr,dma1rst,,access,,read-write,,,,,
rcc,ahb2rstr,,,address_offset,,0x2C,,,,,
rcc,ahb2rstr,,,reset_value,,0x00000000,,,,,
rcc,ahb2rstr,,,size,,0x20,,,,,
rcc,ahb2rstr,rngrst,,bit_offset,,18,,,,,
rcc,ahb2rstr,rngrst,,bit_width,,1,,,,,
rcc,ahb2rstr,rngrst,,access,,read-write,,,,,
rcc,ahb2rstr,adcrst,,bit_offset,,13,,,,,
rcc,ahb2rstr,adcrst,,bit_width,,1,,,,,
rcc,ahb2rstr,adcrst,,access,,read-write,,,,,
rcc,ahb2rstr,gpiohrst,,bit_offset,,7,,,,,
rcc,ahb2rstr,gpiohrst,,bit_width,,1,,,,,
rcc,ahb2rstr,gpiohrst,,access,,read-write,,,,,
rcc,ahb2rstr,gpiocrst,,bit_offset,,2,,,,,
rcc,ahb2rstr,gpiocrst,,bit_width,,1,,,,,
rcc,ahb2rstr,gpiocrst,,access,,read-write,,,,,
rcc,ahb2rstr,gpiobrst,,bit_offset,,1,,,,,
rcc,ahb2rstr,gpiobrst,,bit_width,,1,,,,,
rcc,ahb2rstr,gpiobrst,,access,,read-write,,,,,
rcc,ahb2rstr,gpioarst,,bit_offset,,0,,,,,
rcc,ahb2rstr,gpioarst,,bit_width,,1,,,,,
rcc,ahb2rstr,gpioarst,,access,,read-write,,,,,
rcc,ahb3rstr,,,address_offset,,0x30,,,,,
rcc,ahb3rstr,,,reset_value,,0x00000000,,,,,
rcc,ahb3rstr,,,size,,0x20,,,,,
rcc,ahb3rstr,qspirst,,bit_offset,,8,,,,,
rcc,ahb3rstr,qspirst,,bit_width,,1,,,,,
rcc,ahb3rstr,qspirst,,access,,read-write,,,,,
rcc,apb1rstr1,,,address_offset,,0x38,,,,,
rcc,apb1rstr1,,,reset_value,,0x00000000,,,,,
rcc,apb1rstr1,,,size,,0x20,,,,,
rcc,apb1rstr1,lptim1rst,,bit_offset,,31,,,,,
rcc,apb1rstr1,lptim1rst,,bit_width,,1,,,,,
rcc,apb1rstr1,lptim1rst,,access,,read-write,,,,,
rcc,apb1rstr1,opamprst,,bit_offset,,30,,,,,
rcc,apb1rstr1,opamprst,,bit_width,,1,,,,,
rcc,apb1rstr1,opamprst,,access,,read-write,,,,,
rcc,apb1rstr1,pwrrst,,bit_offset,,28,,,,,
rcc,apb1rstr1,pwrrst,,bit_width,,1,,,,,
rcc,apb1rstr1,pwrrst,,access,,read-write,,,,,
rcc,apb1rstr1,usbfsrst,,bit_offset,,26,,,,,
rcc,apb1rstr1,usbfsrst,,bit_width,,1,,,,,
rcc,apb1rstr1,usbfsrst,,access,,read-write,,,,,
rcc,apb1rstr1,i2c3rst,,bit_offset,,23,,,,,
rcc,apb1rstr1,i2c3rst,,bit_width,,1,,,,,
rcc,apb1rstr1,i2c3rst,,access,,read-write,,,,,
rcc,apb1rstr1,i2c2rst,,bit_offset,,22,,,,,
rcc,apb1rstr1,i2c2rst,,bit_width,,1,,,,,
rcc,apb1rstr1,i2c2rst,,access,,read-write,,,,,
rcc,apb1rstr1,i2c1rst,,bit_offset,,21,,,,,
rcc,apb1rstr1,i2c1rst,,bit_width,,1,,,,,
rcc,apb1rstr1,i2c1rst,,access,,read-write,,,,,
rcc,apb1rstr1,usart3rst,,bit_offset,,18,,,,,
rcc,apb1rstr1,usart3rst,,bit_width,,1,,,,,
rcc,apb1rstr1,usart3rst,,access,,read-write,,,,,
rcc,apb1rstr1,usart2rst,,bit_offset,,17,,,,,
rcc,apb1rstr1,usart2rst,,bit_width,,1,,,,,
rcc,apb1rstr1,usart2rst,,access,,read-write,,,,,
rcc,apb1rstr1,spi2rst,,bit_offset,,14,,,,,
rcc,apb1rstr1,spi2rst,,bit_width,,1,,,,,
rcc,apb1rstr1,spi2rst,,access,,read-write,,,,,
rcc,apb1rstr1,tim2rst,,bit_offset,,0,,,,,
rcc,apb1rstr1,tim2rst,,bit_width,,1,,,,,
rcc,apb1rstr1,tim2rst,,access,,read-write,,,,,
rcc,apb1rstr1,tim6rst,,bit_offset,,4,,,,,
rcc,apb1rstr1,tim6rst,,bit_width,,1,,,,,
rcc,apb1rstr1,tim6rst,,access,,read-write,,,,,
rcc,apb1rstr1,crsrst,,bit_offset,,24,,,,,
rcc,apb1rstr1,crsrst,,bit_width,,1,,,,,
rcc,apb1rstr1,crsrst,,access,,read-write,,,,,
rcc,apb1rstr1,tim3rst,,bit_offset,,1,,,,,
rcc,apb1rstr1,tim3rst,,bit_width,,1,,,,,
rcc,apb1rstr1,tim3rst,,access,,read-write,,,,,
rcc,apb1rstr2,,,address_offset,,0x3C,,,,,
rcc,apb1rstr2,,,reset_value,,0x00000000,,,,,
rcc,apb1rstr2,,,size,,0x20,,,,,
rcc,apb1rstr2,lptim2rst,,bit_offset,,5,,,,,
rcc,apb1rstr2,lptim2rst,,bit_width,,1,,,,,
rcc,apb1rstr2,lptim2rst,,access,,read-write,,,,,
rcc,apb1rstr2,lpuart1rst,,bit_offset,,0,,,,,
rcc,apb1rstr2,lpuart1rst,,bit_width,,1,,,,,
rcc,apb1rstr2,lpuart1rst,,access,,read-write,,,,,
rcc,apb2rstr,,,address_offset,,0x40,,,,,
rcc,apb2rstr,,,reset_value,,0x00000000,,,,,
rcc,apb2rstr,,,size,,0x20,,,,,
rcc,apb2rstr,tim16rst,,bit_offset,,17,,,,,
rcc,apb2rstr,tim16rst,,bit_width,,1,,,,,
rcc,apb2rstr,tim16rst,,access,,read-write,,,,,
rcc,apb2rstr,tim15rst,,bit_offset,,16,,,,,
rcc,apb2rstr,tim15rst,,bit_width,,1,,,,,
rcc,apb2rstr,tim15rst,,access,,read-write,,,,,
rcc,apb2rstr,usart1rst,,bit_offset,,14,,,,,
rcc,apb2rstr,usart1rst,,bit_width,,1,,,,,
rcc,apb2rstr,usart1rst,,access,,read-write,,,,,
rcc,apb2rstr,spi1rst,,bit_offset,,12,,,,,
rcc,apb2rstr,spi1rst,,bit_width,,1,,,,,
rcc,apb2rstr,spi1rst,,access,,read-write,,,,,
rcc,apb2rstr,tim1rst,,bit_offset,,11,,,,,
rcc,apb2rstr,tim1rst,,bit_width,,1,,,,,
rcc,apb2rstr,tim1rst,,access,,read-write,,,,,
rcc,apb2rstr,syscfgrst,,bit_offset,,0,,,,,
rcc,apb2rstr,syscfgrst,,bit_width,,1,,,,,
rcc,apb2rstr,syscfgrst,,access,,read-write,,,,,
rcc,ahb1enr,,,address_offset,,0x48,,,,,
rcc,ahb1enr,,,reset_value,,0x00000100,,,,,
rcc,ahb1enr,,,size,,0x20,,,,,
rcc,ahb1enr,tscen,,bit_offset,,16,,,,,
rcc,ahb1enr,tscen,,bit_width,,1,,,,,
rcc,ahb1enr,tscen,,access,,read-write,,,,,
rcc,ahb1enr,crcen,,bit_offset,,12,,,,,
rcc,ahb1enr,crcen,,bit_width,,1,,,,,
rcc,ahb1enr,crcen,,access,,read-write,,,,,
rcc,ahb1enr,flashen,,bit_offset,,8,,,,,
rcc,ahb1enr,flashen,,bit_width,,1,,,,,
rcc,ahb1enr,flashen,,access,,read-write,,,,,
rcc,ahb1enr,dma2en,,bit_offset,,1,,,,,
rcc,ahb1enr,dma2en,,bit_width,,1,,,,,
rcc,ahb1enr,dma2en,,access,,read-write,,,,,
rcc,ahb1enr,dma1en,,bit_offset,,0,,,,,
rcc,ahb1enr,dma1en,,bit_width,,1,,,,,
rcc,ahb1enr,dma1en,,access,,read-write,,,,,
rcc,ahb2enr,,,address_offset,,0x4C,,,,,
rcc,ahb2enr,,,reset_value,,0x00000000,,,,,
rcc,ahb2enr,,,size,,0x20,,,,,
rcc,ahb2enr,rngen,,bit_offset,,18,,,,,
rcc,ahb2enr,rngen,,bit_width,,1,,,,,
rcc,ahb2enr,rngen,,access,,read-write,,,,,
rcc,ahb2enr,adcen,,bit_offset,,13,,,,,
rcc,ahb2enr,adcen,,bit_width,,1,,,,,
rcc,ahb2enr,adcen,,access,,read-write,,,,,
rcc,ahb2enr,gpiohen,,bit_offset,,7,,,,,
rcc,ahb2enr,gpiohen,,bit_width,,1,,,,,
rcc,ahb2enr,gpiohen,,access,,read-write,,,,,
rcc,ahb2enr,gpiocen,,bit_offset,,2,,,,,
rcc,ahb2enr,gpiocen,,bit_width,,1,,,,,
rcc,ahb2enr,gpiocen,,access,,read-write,,,,,
rcc,ahb2enr,gpioben,,bit_offset,,1,,,,,
rcc,ahb2enr,gpioben,,bit_width,,1,,,,,
rcc,ahb2enr,gpioben,,access,,read-write,,,,,
rcc,ahb2enr,gpioaen,,bit_offset,,0,,,,,
rcc,ahb2enr,gpioaen,,bit_width,,1,,,,,
rcc,ahb2enr,gpioaen,,access,,read-write,,,,,
rcc,ahb3enr,,,address_offset,,0x50,,,,,
rcc,ahb3enr,,,reset_value,,0x00000000,,,,,
rcc,ahb3enr,,,size,,0x20,,,,,
rcc,ahb3enr,qspien,,bit_offset,,8,,,,,
rcc,ahb3enr,qspien,,bit_width,,1,,,,,
rcc,ahb3enr,qspien,,access,,read-write,,,,,
rcc,apb1enr1,,,address_offset,,0x58,,,,,
rcc,apb1enr1,,,reset_value,,0x00000400,,,,,
rcc,apb1enr1,,,size,,0x20,,,,,
rcc,apb1enr1,tim2en,,bit_offset,,0,,,,,
rcc,apb1enr1,tim2en,,bit_width,,1,,,,,
rcc,apb1enr1,tim2en,,access,,read-write,,,,,
rcc,apb1enr1,rtcapben,,bit_offset,,10,,,,,
rcc,apb1enr1,rtcapben,,bit_width,,1,,,,,
rcc,apb1enr1,rtcapben,,access,,read-write,,,,,
rcc,apb1enr1,wwdgen,,bit_offset,,11,,,,,
rcc,apb1enr1,wwdgen,,bit_width,,1,,,,,
rcc,apb1enr1,wwdgen,,access,,read-write,,,,,
rcc,apb1enr1,usart2en,,bit_offset,,17,,,,,
rcc,apb1enr1,usart2en,,bit_width,,1,,,,,
rcc,apb1enr1,usart2en,,access,,read-write,,,,,
rcc,apb1enr1,usart3en,,bit_offset,,18,,,,,
rcc,apb1enr1,usart3en,,bit_width,,1,,,,,
rcc,apb1enr1,usart3en,,access,,read-write,,,,,
rcc,apb1enr1,i2c1en,,bit_offset,,21,,,,,
rcc,apb1enr1,i2c1en,,bit_width,,1,,,,,
rcc,apb1enr1,i2c1en,,access,,read-write,,,,,
rcc,apb1enr1,i2c2en,,bit_offset,,22,,,,,
rcc,apb1enr1,i2c2en,,bit_width,,1,,,,,
rcc,apb1enr1,i2c2en,,access,,read-write,,,,,
rcc,apb1enr1,i2c3en,,bit_offset,,23,,,,,
rcc,apb1enr1,i2c3en,,bit_width,,1,,,,,
rcc,apb1enr1,i2c3en,,access,,read-write,,,,,
rcc,apb1enr1,crsen,,bit_offset,,24,,,,,
rcc,apb1enr1,crsen,,bit_width,,1,,,,,
rcc,apb1enr1,crsen,,access,,read-write,,,,,
rcc,apb1enr1,usbfsen,,bit_offset,,26,,,,,
rcc,apb1enr1,usbfsen,,bit_width,,1,,,,,
rcc,apb1enr1,usbfsen,,access,,read-write,,,,,
rcc,apb1enr1,pwren,,bit_offset,,28,,,,,
rcc,apb1enr1,pwren,,bit_width,,1,,,,,
rcc,apb1enr1,pwren,,access,,read-write,,,,,
rcc,apb1enr1,opampen,,bit_offset,,30,,,,,
rcc,apb1enr1,opampen,,bit_width,,1,,,,,
rcc,apb1enr1,opampen,,access,,read-write,,,,,
rcc,apb1enr1,lptim1en,,bit_offset,,31,,,,,
rcc,apb1enr1,lptim1en,,bit_width,,1,,,,,
rcc,apb1enr1,lptim1en,,access,,read-write,,,,,
rcc,apb1enr1,tim6en,,bit_offset,,4,,,,,
rcc,apb1enr1,tim6en,,bit_width,,1,,,,,
rcc,apb1enr1,tim6en,,access,,read-write,,,,,
rcc,apb1enr1,spi2en,,bit_offset,,14,,,,,
rcc,apb1enr1,spi2en,,bit_width,,1,,,,,
rcc,apb1enr1,spi2en,,access,,read-write,,,,,
rcc,apb1enr2,,,address_offset,,0x5C,,,,,
rcc,apb1enr2,,,reset_value,,0x00000000,,,,,
rcc,apb1enr2,,,size,,0x20,,,,,
rcc,apb1enr2,lptim2en,,bit_offset,,5,,,,,
rcc,apb1enr2,lptim2en,,bit_width,,1,,,,,
rcc,apb1enr2,lptim2en,,access,,read-write,,,,,
rcc,apb1enr2,lpuart1en,,bit_offset,,0,,,,,
rcc,apb1enr2,lpuart1en,,bit_width,,1,,,,,
rcc,apb1enr2,lpuart1en,,access,,read-write,,,,,
rcc,apb2enr,,,address_offset,,0x60,,,,,
rcc,apb2enr,,,reset_value,,0x00000000,,,,,
rcc,apb2enr,,,size,,0x20,,,,,
rcc,apb2enr,tim16en,,bit_offset,,17,,,,,
rcc,apb2enr,tim16en,,bit_width,,1,,,,,
rcc,apb2enr,tim16en,,access,,read-write,,,,,
rcc,apb2enr,tim15en,,bit_offset,,16,,,,,
rcc,apb2enr,tim15en,,bit_width,,1,,,,,
rcc,apb2enr,tim15en,,access,,read-write,,,,,
rcc,apb2enr,usart1en,,bit_offset,,14,,,,,
rcc,apb2enr,usart1en,,bit_width,,1,,,,,
rcc,apb2enr,usart1en,,access,,read-write,,,,,
rcc,apb2enr,spi1en,,bit_offset,,12,,,,,
rcc,apb2enr,spi1en,,bit_width,,1,,,,,
rcc,apb2enr,spi1en,,access,,read-write,,,,,
rcc,apb2enr,tim1en,,bit_offset,,11,,,,,
rcc,apb2enr,tim1en,,bit_width,,1,,,,,
rcc,apb2enr,tim1en,,access,,read-write,,,,,
rcc,apb2enr,firewallen,,bit_offset,,7,,,,,
rcc,apb2enr,firewallen,,bit_width,,1,,,,,
rcc,apb2enr,firewallen,,access,,read-write,,,,,
rcc,apb2enr,syscfgen,,bit_offset,,0,,,,,
rcc,apb2enr,syscfgen,,bit_width,,1,,,,,
rcc,apb2enr,syscfgen,,access,,read-write,,,,,
rcc,ahb1smenr,,,address_offset,,0x68,,,,,
rcc,ahb1smenr,,,reset_value,,0x00011303,,,,,
rcc,ahb1smenr,,,size,,0x20,,,,,
rcc,ahb1smenr,tscsmen,,bit_offset,,16,,,,,
rcc,ahb1smenr,tscsmen,,bit_width,,1,,,,,
rcc,ahb1smenr,tscsmen,,access,,read-write,,,,,
rcc,ahb1smenr,crcsmen,,bit_offset,,12,,,,,
rcc,ahb1smenr,crcsmen,,bit_width,,1,,,,,
rcc,ahb1smenr,crcsmen,,access,,read-write,,,,,
rcc,ahb1smenr,sram1smen,,bit_offset,,9,,,,,
rcc,ahb1smenr,sram1smen,,bit_width,,1,,,,,
rcc,ahb1smenr,sram1smen,,access,,read-write,,,,,
rcc,ahb1smenr,flashsmen,,bit_offset,,8,,,,,
rcc,ahb1smenr,flashsmen,,bit_width,,1,,,,,
rcc,ahb1smenr,flashsmen,,access,,read-write,,,,,
rcc,ahb1smenr,dma2smen,,bit_offset,,1,,,,,
rcc,ahb1smenr,dma2smen,,bit_width,,1,,,,,
rcc,ahb1smenr,dma2smen,,access,,read-write,,,,,
rcc,ahb1smenr,dma1smen,,bit_offset,,0,,,,,
rcc,ahb1smenr,dma1smen,,bit_width,,1,,,,,
rcc,ahb1smenr,dma1smen,,access,,read-write,,,,,
rcc,ahb2smenr,,,address_offset,,0x6C,,,,,
rcc,ahb2smenr,,,reset_value,,0x0005228F,,,,,
rcc,ahb2smenr,,,size,,0x20,,,,,
rcc,ahb2smenr,rngsmen,,bit_offset,,18,,,,,
rcc,ahb2smenr,rngsmen,,bit_width,,1,,,,,
rcc,ahb2smenr,rngsmen,,access,,read-write,,,,,
rcc,ahb2smenr,adcfssmen,,bit_offset,,13,,,,,
rcc,ahb2smenr,adcfssmen,,bit_width,,1,,,,,
rcc,ahb2smenr,adcfssmen,,access,,read-write,,,,,
rcc,ahb2smenr,sram2smen,,bit_offset,,9,,,,,
rcc,ahb2smenr,sram2smen,,bit_width,,1,,,,,
rcc,ahb2smenr,sram2smen,,access,,read-write,,,,,
rcc,ahb2smenr,gpiohsmen,,bit_offset,,7,,,,,
rcc,ahb2smenr,gpiohsmen,,bit_width,,1,,,,,
rcc,ahb2smenr,gpiohsmen,,access,,read-write,,,,,
rcc,ahb2smenr,gpiodsmen,,bit_offset,,3,,,,,
rcc,ahb2smenr,gpiodsmen,,bit_width,,1,,,,,
rcc,ahb2smenr,gpiodsmen,,access,,read-write,,,,,
rcc,ahb2smenr,gpiocsmen,,bit_offset,,2,,,,,
rcc,ahb2smenr,gpiocsmen,,bit_width,,1,,,,,
rcc,ahb2smenr,gpiocsmen,,access,,read-write,,,,,
rcc,ahb2smenr,gpiobsmen,,bit_offset,,1,,,,,
