peripheral_name,register_name,field_name,key,value,agent_judgement,confidence_score
tim2,ccr2,CCR2,bit_width,16,True,0.99
tim2,ccr2,CCR2,access,read-write,False,0.95
tim2,ccr3,,address_offset,0x3C,True,1.0
tim2,ccr3,,reset_value,0x0000,True,1.0
tim2,ccr3,,size,16,True,0.99
tim2,ccr3,CCR3,bit_offset,0,True,1.0
tim2,ccr3,CCR3,bit_width,16,True,1.0
tim2,ccr3,CCR3,access,read-write,False,0.98
tim2,ccr4,,address_offset,0x40,True,1.0
tim2,ccr4,,reset_value,0x0000,True,1.0
tim2,ccr4,,size,16,True,0.98
tim2,ccr4,CCR4,bit_offset,0,True,0.99
tim2,ccr4,CCR4,bit_width,16,True,0.99
tim2,ccr4,CCR4,access,read-write,False,0.95
tim2,cnt,,address_offset,0x24,True,1.0
tim2,cnt,,reset_value,0x00000000,True,0.99
tim2,cnt,,size,32,True,0.85
tim2,cnt,CNT,bit_offset,0,True,0.98
tim2,cnt,CNT,bit_width,16,True,0.99
tim2,cnt,CNT,access,read-write,True,0.88
tim2,cr1,,address_offset,0x00,True,1.0
tim2,cr1,,reset_value,0x0000,True,1.0
tim2,cr1,,size,16,True,0.98
tim2,cr1,CKD,bit_offset,8,True,0.99
tim2,cr1,CKD,bit_width,2,True,1.0
tim2,cr1,CKD,access,read-write,True,1.0
tim2,cr1,ARPE,bit_offset,7,True,0.99
tim2,cr1,ARPE,bit_width,1,True,1.0
tim2,cr1,ARPE,access,read-write,True,0.98
tim2,cr1,CMS,bit_offset,5,True,1.0
tim2,cr1,CMS,bit_width,2,True,1.0
tim2,cr1,CMS,access,read-write,True,0.97
tim2,cr1,DIR,bit_offset,4,True,1.0
tim2,cr1,DIR,bit_width,1,True,1.0
tim2,cr1,DIR,access,read-write,True,0.97
tim2,cr1,OPM,bit_offset,3,True,1.0
tim2,cr1,OPM,bit_width,1,True,1.0
tim2,cr1,OPM,access,read-write,True,0.85
tim2,cr1,URS,bit_offset,2,True,1.0
tim2,cr1,URS,bit_width,1,True,1.0
tim2,cr1,URS,access,read-write,True,0.98
tim2,cr1,UDIS,bit_offset,1,True,0.99
tim2,cr1,UDIS,bit_width,1,True,0.98
tim2,cr1,UDIS,access,read-write,True,0.97
tim2,cr1,CEN,bit_offset,0,True,0.98
tim2,cr1,CEN,bit_width,1,True,0.99
tim2,cr1,CEN,access,read-write,True,1.0
tim2,cr2,,address_offset,0x04,True,1.0
tim2,cr2,,reset_value,0x0000,False,0.0
tim2,cr2,,size,16,True,1.0
tim2,dcr,,address_offset,0x48,True,1.0
tim2,dcr,,reset_value,0x0000,True,1.0
tim2,dcr,,size,32,False,0.95
tim2,dcr,DBL,bit_offset,8,True,0.99
tim2,dcr,DBL,bit_width,5,True,0.99
tim2,dcr,DBL,access,read-write,True,1.0
tim2,dcr,DBA,bit_offset,0,True,0.98
tim2,dcr,DBA,bit_width,5,True,1.0
tim2,dcr,DBA,access,read-write,True,0.87
tim2,dier,,address_offset,0x0C,True,1.0
tim2,dier,,reset_value,0x0000,True,1.0
tim2,dier,,size,16,True,0.78
tim2,dier,UIE,bit_offset,0,True,0.93
tim2,dier,UIE,bit_width,1,True,0.98
tim2,dier,UIE,access,read-write,True,0.96
tim2,dier,CC1IE,bit_offset,1,False,0.0
tim2,dier,CC1IE,bit_width,1,False,0.0
tim2,dier,CC1IE,access,read-write,True,0.92
tim2,dier,CC2IE,bit_offset,2,True,1.0
tim2,dier,CC2IE,bit_width,1,True,0.98
tim2,dier,CC2IE,access,read-write,True,1.0
tim2,dier,CC3IE,bit_offset,3,True,0.96
tim2,dier,CC3IE,bit_width,1,True,0.98
tim2,dier,CC3IE,access,read-write,True,0.99
tim2,dier,CC4IE,bit_offset,4,True,0.99
tim2,dier,CC4IE,bit_width,1,True,1.0
tim2,dier,CC4IE,access,read-write,True,0.99
tim2,dier,COMIE,bit_offset,5,True,0.92
tim2,dier,COMIE,bit_width,1,True,0.9
tim2,dier,COMIE,access,read-write,True,0.95
tim2,dier,TIE,bit_offset,6,True,1.0
tim2,dier,TIE,bit_width,1,True,0.99
tim2,dier,TIE,access,read-write,True,1.0
tim2,dier,BIE,bit_offset,7,False,1.0
tim2,dier,BIE,bit_width,1,False,0.0
tim2,dier,BIE,access,read-write,False,0.0
tim2,dier,UDE,bit_offset,8,True,0.99
tim2,dier,UDE,bit_width,1,True,0.98
tim2,dier,UDE,access,read-write,True,0.9
tim2,dier,CC1DE,bit_offset,9,True,1.0
tim2,dier,CC1DE,bit_width,1,False,1.0
tim2,dier,CC1DE,access,read-write,False,0.0
tim2,dier,CC2DE,bit_offset,10,True,1.0
tim2,dier,CC2DE,bit_width,1,True,0.85
tim2,dier,CC2DE,access,read-write,True,0.99
tim2,dier,CC3DE,bit_offset,11,True,1.0
tim2,dier,CC3DE,bit_width,1,True,0.99
tim2,dier,CC3DE,access,read-write,True,0.98
tim2,dier,CC4DE,bit_offset,12,True,1.0
tim2,dier,CC4DE,bit_width,1,False,0.0
tim2,dier,CC4DE,access,read-write,True,1.0
tim2,dier,COMDE,bit_offset,13,False,0.0
tim2,dier,COMDE,bit_width,1,False,1.0
tim2,dier,COMDE,access,read-write,True,0.6
tim2,dier,TDE,bit_offset,14,True,0.99
tim2,dier,TDE,bit_width,1,True,1.0
tim2,dier,TDE,access,read-write,True,0.99
tim2,egr,,address_offset,0x14,True,0.98
tim2,egr,,reset_value,0x0000,True,0.78
tim2,egr,,size,16,True,0.94
tim2,egr,TG,bit_offset,6,True,0.99
tim2,egr,TG,bit_width,1,True,0.99
tim2,egr,TG,access,write-only,True,0.87
tim2,egr,CC4G,bit_offset,4,True,1.0
tim2,egr,CC4G,bit_width,1,True,1.0
tim2,egr,CC4G,access,write-only,True,0.85
tim2,egr,CC3G,bit_offset,3,True,1.0
tim2,egr,CC3G,bit_width,1,True,0.99
tim2,egr,CC3G,access,write-only,True,0.85
tim2,egr,CC2G,bit_offset,2,True,1.0
tim2,egr,CC2G,bit_width,1,True,0.99
tim2,egr,CC2G,access,write-only,True,0.97
tim2,egr,CC1G,bit_offset,1,True,1.0
tim2,egr,CC1G,bit_width,1,True,0.99
tim2,egr,CC1G,access,write-only,True,0.9
tim2,egr,UG,bit_offset,0,True,0.98
tim2,egr,UG,bit_width,1,True,0.99
tim2,egr,UG,access,write-only,True,0.97
tim2,psc,,address_offset,0x28,True,1.0
tim2,psc,,reset_value,0x0000,True,0.98
tim2,psc,,size,16,True,0.97
tim2,psc,PSC,bit_offset,0,True,1.0
tim2,psc,PSC,bit_width,16,True,0.99
tim2,psc,PSC,access,read-write,True,1.0
tim2,smcr,,address_offset,0x08,True,1.0
tim2,smcr,,reset_value,0x0000,True,1.0
tim2,smcr,,size,32,False,0.95
tim2,smcr,ETP,bit_offset,15,True,0.99
tim2,smcr,ETP,bit_width,1,True,0.99
tim2,smcr,ETP,access,read-write,True,0.99
tim2,smcr,ECE,bit_offset,14,True,0.99
tim2,smcr,ECE,bit_width,1,True,1.0
tim2,smcr,ECE,access,read-write,True,0.95
tim2,smcr,ETPS,bit_offset,13,False,0.92
tim2,smcr,ETPS,bit_width,2,True,1.0
tim2,smcr,ETPS,access,read-write,True,0.98
tim2,smcr,ETF,bit_offset,11,False,0.0
tim2,smcr,ETF,bit_width,4,True,0.98
tim2,smcr,ETF,access,read-write,True,0.99
tim2,smcr,MSM,bit_offset,7,True,0.95
tim2,smcr,MSM,bit_width,1,True,1.0
tim2,smcr,MSM,access,read-write,True,0.97
tim2,smcr,TS,bit_offset,6,False,0.99
tim2,smcr,TS,bit_width,3,True,0.95
tim2,smcr,TS,access,read-write,True,0.87
tim2,smcr,OCCS,bit_offset,3,True,1.0
tim2,smcr,OCCS,bit_width,1,True,0.99
tim2,smcr,OCCS,access,read-write,True,0.99
tim2,smcr,SMS,bit_offset,2,False,0.97
tim2,smcr,SMS,bit_width,3,True,0.99
tim2,smcr,SMS,access,read-write,True,0.97
tim2,sr,,address_offset,0x10,True,0.85
tim2,sr,,reset_value,0x0000,False,0.0
tim2,sr,,size,16,False,0.0
tim2,sr,CC4OF,bit_offset,12,True,1.0
tim2,sr,CC4OF,bit_width,1,True,0.98
tim2,sr,CC4OF,access,read-write,False,0.99
tim2,sr,CC3OF,bit_offset,11,True,1.0
tim2,sr,CC3OF,bit_width,1,True,0.98
tim2,sr,CC3OF,access,read-write,True,0.92
tim2,sr,CC2OF,bit_offset,10,True,1.0
tim2,sr,CC2OF,bit_width,1,True,0.98
tim2,sr,CC2OF,access,read-write,False,0.97
tim2,sr,CC1OF,bit_offset,9,True,1.0
tim2,sr,CC1OF,bit_width,1,True,1.0
tim2,sr,CC1OF,access,read-write,False,0.98
tim2,sr,TIF,bit_offset,6,True,1.0
tim2,sr,TIF,bit_width,1,True,0.97
tim2,sr,TIF,access,read-write,True,0.86
tim2,sr,CC4IF,bit_offset,4,True,0.97
tim2,sr,CC4IF,bit_width,1,True,0.93
tim2,sr,CC4IF,access,read-write,True,0.85
tim2,sr,CC3IF,bit_offset,3,True,0.93
tim2,sr,CC3IF,bit_width,1,True,0.88
tim2,sr,CC3IF,access,read-write,False,0.0
tim2,sr,CC2IF,bit_offset,2,True,0.9
tim2,sr,CC2IF,bit_width,1,True,0.98
tim2,sr,CC2IF,access,read-write,True,0.9
tim2,sr,CC1IF,bit_offset,1,False,0.0
tim2,sr,CC1IF,access,read-write,True,0.7
tim2,sr,UIF,bit_offset,0,True,1.0
tim2,sr,UIF,bit_width,1,True,0.99
tim2,sr,UIF,access,read-write,True,0.78
tim6,arr,,address_offset,0x2C,True,1.0
tim6,arr,,reset_value,0xFFFF,True,1.0
tim6,arr,,size,16,True,0.99
tim6,arr,ARR,bit_offset,0,True,0.99
tim6,arr,ARR,bit_width,16,True,0.99
tim6,arr,ARR,access,read-write,True,0.99
tim6,cnt,,address_offset,0x24,True,0.99
tim6,cnt,,reset_value,0x0000,True,1.0
tim6,cnt,,size,16,True,0.96
tim6,cnt,CNT,bit_offset,0,True,1.0
tim6,cnt,CNT,bit_width,16,True,0.99
tim6,cnt,CNT,access,read-write,True,1.0
tim6,cr1,,address_offset,0x00,True,1.0
tim6,cr1,,reset_value,0x0000,True,1.0
tim6,cr1,,size,16,True,0.96
tim6,cr1,ARPE,bit_offset,7,True,0.95
tim6,cr1,ARPE,bit_width,1,True,0.9
tim6,cr1,ARPE,access,read-write,True,0.98
tim6,cr1,OPM,bit_offset,3,False,0.0
tim6,cr1,OPM,bit_width,1,True,0.85
tim6,cr1,OPM,access,read-write,True,0.93
tim6,cr1,URS,bit_offset,2,True,1.0
tim6,cr1,URS,bit_width,1,True,0.98
tim6,cr1,URS,access,read-write,True,0.99
tim6,cr1,UDIS,bit_offset,1,True,1.0
tim6,cr1,UDIS,bit_width,1,True,0.98
tim6,cr1,UDIS,access,read-write,True,1.0
tim6,cr1,CEN,bit_offset,0,True,1.0
tim6,cr1,CEN,bit_width,1,True,0.99
tim6,cr1,CEN,access,read-write,True,0.99
tim6,dier,,address_offset,0x0C,True,1.0
tim6,dier,,reset_value,0x0000,True,1.0
tim6,dier,,size,16,True,0.93
tim6,dier,UIE,bit_offset,0,True,1.0
tim6,dier,UIE,access,read-write,True,0.95
tim6,dier,UDE,bit_offset,8,True,0.99
tim6,dier,UDE,bit_width,1,True,0.97
tim6,dier,UDE,access,read-write,True,0.93
tim6,egr,,address_offset,0x14,True,1.0
tim6,egr,,reset_value,0x0000,True,1.0
tim6,egr,UG,bit_offset,0,True,1.0
tim6,egr,UG,bit_width,1,True,0.99
tim6,egr,UG,access,write-only,True,0.97
tim6,psc,,address_offset,0x28,True,1.0
tim6,psc,,reset_value,0x0000,True,1.0
tim6,psc,,size,16,True,1.0
tim6,psc,PSC,bit_offset,0,True,0.99
tim6,psc,PSC,bit_width,16,True,0.99
tim6,psc,PSC,access,read-write,True,1.0
tim6,sr,,address_offset,0x10,True,1.0
tim6,sr,,reset_value,0x0000,True,1.0
tim6,sr,,size,16,True,0.96
tim6,sr,UIF,bit_offset,0,True,1.0
tim6,sr,UIF,bit_width,1,True,1.0
tim6,sr,UIF,access,read-write,True,0.97
uart4,brr,,address_offset,0x08,False,0.0
uart4,brr,,reset_value,0x00000000,True,1.0
uart4,brr,,size,32,True,0.95
uart4,brr,DIV_Mantissa,bit_offset,4,True,0.95
uart4,brr,DIV_Mantissa,bit_width,12,True,0.9
uart4,brr,DIV_Mantissa,access,read-write,True,0.85
uart4,brr,DIV_Fraction,bit_offset,0,True,0.95
uart4,brr,DIV_Fraction,bit_width,4,True,0.96
uart4,cr1,,address_offset,0x0C,True,1.0
uart4,cr1,,reset_value,0x00000000,False,0.0
uart4,cr1,,size,32,True,0.92
uart4,cr1,OVER8,bit_offset,15,True,0.98
uart4,cr1,OVER8,bit_width,1,True,0.98
uart4,cr1,OVER8,access,read-write,True,1.0
uart4,cr1,UE,bit_offset,13,True,0.99
uart4,cr1,UE,bit_width,1,True,0.93
uart4,cr1,UE,access,read-write,True,0.99
uart4,cr1,M,bit_offset,12,False,0.0
uart4,cr1,M,bit_width,1,True,0.95
uart4,cr1,M,access,read-write,True,0.95
uart4,cr1,WAKE,bit_offset,11,False,0.78
uart4,cr1,WAKE,bit_width,1,True,0.95
uart4,cr1,WAKE,access,read-write,True,0.85
uart4,cr1,PCE,bit_offset,10,True,0.99
uart4,cr1,PCE,bit_width,1,True,0.99
uart4,cr1,PCE,access,read-write,True,0.98
uart4,cr1,PS,bit_offset,9,False,0.0
uart4,cr1,PS,bit_width,1,True,0.96
uart4,cr1,PS,access,read-write,True,0.99
uart4,cr1,PEIE,bit_offset,8,True,1.0
uart4,cr1,PEIE,bit_width,1,True,0.97
uart4,cr1,PEIE,access,read-write,True,0.96
uart4,cr1,TXEIE,bit_offset,7,True,0.9
uart4,cr1,TXEIE,bit_width,1,True,0.99
uart4,cr1,TXEIE,access,read-write,True,0.99
uart4,cr1,TCIE,bit_offset,6,False,0.0
uart4,cr1,TCIE,bit_width,1,False,0.0
uart4,cr1,TCIE,access,read-write,True,0.95
uart4,cr1,RXNEIE,bit_offset,5,True,0.99
uart4,cr1,RXNEIE,bit_width,1,True,0.98
uart4,cr1,RXNEIE,access,read-write,True,0.99
uart4,cr1,IDLEIE,bit_offset,4,True,0.98
uart4,cr1,IDLEIE,bit_width,1,True,0.98
uart4,cr1,IDLEIE,access,read-write,True,0.98
uart4,cr1,TE,bit_offset,3,True,0.99
uart4,cr1,TE,bit_width,1,True,0.99
uart4,cr1,TE,access,read-write,True,0.98
uart4,cr1,RE,bit_offset,2,True,0.94
uart4,cr1,RE,bit_width,1,True,0.88
uart4,cr1,RE,access,read-write,True,0.94
uart4,cr1,RWU,bit_offset,1,True,0.99
uart4,cr1,RWU,bit_width,1,True,1.0
uart4,cr1,RWU,access,read-write,True,0.99
uart4,cr1,SBK,bit_offset,0,True,1.0
uart4,cr1,SBK,bit_width,1,True,0.98
uart4,cr1,SBK,access,read-write,True,0.97
uart4,cr2,,address_offset,0x10,True,1.0
uart4,cr2,,reset_value,0x00000000,False,0.0
uart4,cr2,LINEN,bit_offset,14,True,0.99
uart4,cr2,LINEN,bit_width,1,True,0.95
uart4,cr2,LINEN,access,read-write,True,0.99
uart4,cr2,STOP,bit_offset,12,True,1.0
uart4,cr2,STOP,bit_width,2,True,0.99
uart4,cr2,STOP,access,read-write,True,0.9
uart4,cr2,CLKEN,bit_offset,11,True,0.99
uart4,cr2,CLKEN,bit_width,1,False,1.0
uart4,cr2,CLKEN,access,read-write,False,1.0
uart4,cr2,CPOL,bit_offset,10,True,1.0
uart4,cr2,CPOL,bit_width,1,True,0.98
uart4,cr2,CPOL,access,read-write,False,1.0
uart4,cr2,CPHA,bit_offset,9,True,0.99
uart4,cr2,CPHA,bit_width,1,True,0.99
uart4,cr2,CPHA,access,read-write,False,1.0
uart4,cr2,LBCL,bit_offset,8,False,1.0
uart4,cr2,LBCL,bit_width,1,False,0.96
uart4,cr2,LBCL,access,read-write,False,1.0
uart4,cr2,LBDIE,bit_offset,6,True,0.99
uart4,cr2,LBDIE,bit_width,1,False,1.0
uart4,cr2,LBDIE,access,read-write,True,0.7
uart4,cr2,LBDL,bit_width,1,True,0.97
uart4,cr2,LBDL,access,read-write,False,1.0
uart4,cr2,ADD,bit_offset,0,True,1.0
uart4,cr2,ADD,bit_width,4,True,0.99
uart4,cr2,ADD,access,read-write,False,0.0
uart4,cr3,,address_offset,0x14,True,1.0
uart4,cr3,,reset_value,0x00000000,True,1.0
uart4,cr3,,size,32,True,1.0
uart4,cr3,ONEBIT,bit_offset,11,True,0.99
uart4,cr3,ONEBIT,bit_width,1,True,0.99
uart4,cr3,ONEBIT,access,read-write,True,0.99
uart4,cr3,CTSIE,bit_offset,10,True,0.98
uart4,cr3,CTSIE,bit_width,1,True,0.97
uart4,cr3,CTSIE,access,read-write,True,0.99
uart4,cr3,CTSE,bit_offset,9,True,0.97
uart4,cr3,CTSE,bit_width,1,True,0.97
uart4,cr3,CTSE,access,read-write,True,1.0
uart4,cr3,RTSE,bit_offset,8,False,0.95
uart4,cr3,RTSE,bit_width,1,True,0.98
uart4,cr3,RTSE,access,read-write,True,1.0
uart4,cr3,DMAT,bit_offset,7,True,0.99
uart4,cr3,DMAT,bit_width,1,True,1.0
uart4,cr3,DMAT,access,read-write,True,0.99
uart4,cr3,DMAR,bit_offset,6,True,1.0
uart4,cr3,DMAR,bit_width,1,True,0.97
uart4,cr3,DMAR,access,read-write,True,0.98
uart4,cr3,SCEN,bit_offset,5,True,1.0
uart4,cr3,SCEN,bit_width,1,True,1.0
uart4,cr3,SCEN,access,read-write,True,0.99
uart4,cr3,NACK,bit_offset,4,True,1.0
uart4,cr3,NACK,bit_width,1,True,0.99
uart4,cr3,NACK,access,read-write,True,0.99
uart4,cr3,HDSEL,bit_offset,3,True,1.0
uart4,cr3,HDSEL,bit_width,1,True,1.0
uart4,cr3,HDSEL,access,read-write,True,0.99
uart4,cr3,IRLP,bit_offset,2,True,0.99
uart4,cr3,IRLP,bit_width,1,True,0.99
uart4,cr3,IRLP,access,read-write,True,0.99
uart4,cr3,IREN,bit_offset,1,True,1.0
uart4,cr3,IREN,bit_width,1,True,0.99
uart4,cr3,IREN,access,read-write,True,1.0
uart4,cr3,EIE,bit_offset,0,True,1.0
uart4,cr3,EIE,bit_width,1,True,0.99
uart4,cr3,EIE,access,read-write,True,1.0
uart4,cr3,LBDIE,bit_offset,6,True,0.99
uart4,cr3,LBDIE,bit_width,1,True,0.99
uart4,cr3,LBDIE,access,read-write,True,0.9
uart4,cr3,LBDL,bit_offset,5,True,0.99
uart4,cr3,LBDL,bit_width,1,True,1.0
uart4,cr3,LBDL,access,read-write,True,0.94
uart4,cr3,ADD,bit_offset,0,True,0.99
uart4,cr3,ADD,bit_width,4,True,0.99
uart4,cr3,ADD,access,read-write,True,0.96
uart4,dr,,address_offset,0x04,True,1.0
uart4,dr,,reset_value,0xXXXX XXXX,True,0.99
uart4,dr,,size,32,True,0.85
uart4,dr,DR[8:0],bit_offset,0,True,0.98
uart4,dr,DR[8:0],bit_width,9,True,0.98
uart4,dr,DR[8:0],access,read-write,True,0.98
uart4,sr,,address_offset,0x00,False,0.0
uart4,sr,,reset_value,0x000000C0,True,0.95
uart4,sr,,size,32,True,0.95
uart4,sr,PE,bit_offset,0,True,0.99
uart4,sr,PE,bit_width,1,True,0.98
uart4,sr,PE,access,read-only,True,1.0
uart4,sr,FE,bit_offset,1,True,0.98
uart4,sr,FE,bit_width,1,True,0.97
uart4,sr,FE,access,read-only,True,0.98
uart4,sr,NF,bit_offset,2,True,0.99
uart4,sr,NF,bit_width,1,True,0.98
uart4,sr,NF,access,read-only,True,0.98
uart4,sr,ORE,bit_offset,3,False,0.0
uart4,sr,ORE,bit_width,1,True,0.9
uart4,sr,ORE,access,read-only,True,0.98
uart4,sr,IDLE,bit_offset,4,True,0.99
uart4,sr,IDLE,bit_width,1,True,1.0
uart4,sr,IDLE,access,read-only,True,0.96
uart4,sr,RXNE,bit_offset,5,False,0.0
uart4,sr,RXNE,bit_width,1,True,0.97
uart4,sr,RXNE,access,read-only,False,1.0
uart4,sr,TC,bit_offset,6,True,0.98
uart4,sr,TC,bit_width,1,True,0.99
uart4,sr,TC,access,read-only,True,0.85
uart4,sr,TXE,bit_offset,7,True,1.0
uart4,sr,TXE,bit_width,1,True,0.85
uart4,sr,TXE,access,read-only,False,0.0
uart4,sr,LBD,bit_offset,8,True,0.85
uart4,sr,LBD,bit_width,1,True,0.93
uart4,sr,LBD,access,read-only,True,0.85
uart4,sr,CTS,bit_offset,9,True,1.0
uart4,sr,CTS,bit_width,1,True,0.99
uart4,sr,CTS,access,read-only,True,0.96
uart5,brr,,address_offset,0x08,False,0.0
uart5,brr,,reset_value,0x00000000,True,0.99
uart5,brr,,size,32,True,0.98
uart5,brr,DIV_Mantissa,bit_offset,4,True,0.96
uart5,brr,DIV_Mantissa,bit_width,12,True,0.87
uart5,brr,DIV_Mantissa,access,read-write,True,0.85
uart5,brr,DIV_Fraction,bit_offset,0,True,0.98
uart5,brr,DIV_Fraction,bit_width,4,True,0.98
uart5,brr,DIV_Fraction,access,read-write,True,0.93
uart5,cr1,,address_offset,0x0C,True,1.0
uart5,cr1,,reset_value,0x00000000,True,0.97
uart5,cr1,,size,32,True,0.85
uart5,cr1,OVER8,bit_offset,15,True,1.0
uart5,cr1,OVER8,bit_width,1,True,0.97
uart5,cr1,OVER8,access,read-write,True,0.96
uart5,cr1,UE,bit_offset,13,True,1.0
uart5,cr1,UE,bit_width,1,True,0.95
uart5,cr1,UE,access,read-write,True,0.99
uart5,cr1,M,bit_offset,12,False,0.0
uart5,cr1,M,bit_width,1,True,0.97
uart5,cr1,M,access,read-write,True,0.92
uart5,cr1,WAKE,bit_offset,11,False,0.0
uart5,cr1,WAKE,bit_width,1,True,0.95
uart5,cr1,WAKE,access,read-write,True,0.87
uart5,cr1,PCE,bit_offset,10,True,1.0
uart5,cr1,PCE,bit_width,1,True,0.99
uart5,cr1,PCE,access,read-write,True,1.0
uart5,cr1,PS,bit_offset,9,True,0.97
uart5,cr1,PS,bit_width,1,True,0.97
uart5,cr1,PS,access,read-write,True,1.0
uart5,cr1,PEIE,bit_offset,8,True,1.0
uart5,cr1,PEIE,bit_width,1,True,0.99
uart5,cr1,PEIE,access,read-write,True,1.0
uart5,cr1,TXEIE,bit_offset,7,True,0.98
uart5,cr1,TXEIE,bit_width,1,True,0.98
uart5,cr1,TXEIE,access,read-write,True,0.98
uart5,cr1,TCIE,bit_offset,6,False,0.0
uart5,cr1,TCIE,bit_width,1,False,0.0
uart5,cr1,TCIE,access,read-write,True,0.95
uart5,cr1,RXNEIE,bit_offset,5,True,1.0
uart5,cr1,RXNEIE,bit_width,1,True,0.99
uart5,cr1,RXNEIE,access,read-write,True,0.98
uart5,cr1,IDLEIE,bit_offset,4,True,1.0
uart5,cr1,IDLEIE,bit_width,1,True,0.97
uart5,cr1,IDLEIE,access,read-write,True,0.99
uart5,cr1,TE,bit_offset,3,True,0.96
uart5,cr1,TE,bit_width,1,True,0.96
uart5,cr1,TE,access,read-write,True,0.95
uart5,cr1,RE,bit_offset,2,True,0.95
uart5,cr1,RE,access,read-write,False,1.0
uart5,cr1,RWU,bit_offset,1,True,1.0
uart5,cr1,RWU,bit_width,1,True,0.99
uart5,cr1,RWU,access,read-write,True,0.98
uart5,cr1,SBK,bit_offset,0,True,1.0
uart5,cr1,SBK,bit_width,1,True,0.98
uart5,cr1,SBK,access,read-write,True,0.9
uart5,cr2,,address_offset,0x10,True,1.0
uart5,cr2,,reset_value,0x00000000,True,0.7
uart5,cr2,LINEN,bit_offset,14,True,1.0
uart5,cr2,LINEN,bit_width,1,True,0.85
uart5,cr2,LINEN,access,read-write,True,0.99
uart5,cr2,STOP,bit_offset,12,True,1.0
uart5,cr2,STOP,bit_width,2,True,1.0
uart5,cr2,STOP,access,read-write,True,0.98
uart5,cr2,LBDIE,bit_offset,6,True,0.98
uart5,cr2,LBDIE,bit_width,1,True,0.96
uart5,cr2,LBDIE,access,read-write,False,0.99
uart5,cr2,LBDL,bit_offset,5,False,0.95
uart5,cr2,LBDL,access,read-write,False,0.0
uart5,cr2,ADD,bit_offset,0,True,1.0
uart5,cr2,ADD,bit_width,4,False,0.95
uart5,cr2,ADD,access,read-write,False,0.0
uart5,cr3,,address_offset,0x14,True,0.99
uart5,cr3,,reset_value,0x00000000,True,1.0
uart5,cr3,,size,32,True,0.95
uart5,cr3,ONEBIT,bit_offset,11,True,0.99
uart5,cr3,ONEBIT,bit_width,1,True,0.99
uart5,cr3,ONEBIT,access,read-write,True,0.99
uart5,cr3,CTSIE,bit_offset,10,True,0.98
uart5,cr3,CTSIE,bit_width,1,True,0.97
uart5,cr3,CTSIE,access,read-write,True,1.0
uart5,cr3,CTSE,bit_offset,9,True,0.94
uart5,cr3,CTSE,bit_width,1,True,0.98
uart5,cr3,CTSE,access,read-write,True,0.97
uart5,cr3,RTSE,bit_offset,8,True,0.98
uart5,cr3,RTSE,bit_width,1,True,0.97
uart5,cr3,RTSE,access,read-write,True,0.99
uart5,cr3,DMAT,bit_offset,7,True,1.0
uart5,cr3,DMAT,bit_width,1,True,0.99
uart5,cr3,DMAT,access,read-write,True,1.0
uart5,cr3,DMAR,bit_offset,6,True,1.0
uart5,cr3,DMAR,bit_width,1,True,1.0
uart5,cr3,DMAR,access,read-write,True,0.97
uart5,cr3,SCEN,bit_offset,5,True,0.99
uart5,cr3,SCEN,bit_width,1,True,1.0
uart5,cr3,SCEN,access,read-write,True,0.99
uart5,cr3,NACK,bit_offset,4,True,1.0
uart5,cr3,NACK,bit_width,1,True,0.99
uart5,cr3,NACK,access,read-write,True,0.99
uart5,cr3,HDSEL,bit_offset,3,True,1.0
uart5,cr3,HDSEL,bit_width,1,True,0.98
uart5,cr3,HDSEL,access,read-write,True,0.99
uart5,cr3,IRLP,bit_offset,2,True,0.99
uart5,cr3,IRLP,bit_width,1,True,0.99
uart5,cr3,IRLP,access,read-write,True,1.0
uart5,cr3,IREN,bit_offset,1,True,1.0
uart5,cr3,IREN,bit_width,1,True,1.0
uart5,cr3,IREN,access,read-write,True,0.98
uart5,cr3,EIE,bit_offset,0,True,1.0
uart5,cr3,EIE,bit_width,1,True,0.99
uart5,cr3,EIE,access,read-write,True,0.99
uart5,cr3,LBDIE,bit_offset,6,True,0.98
uart5,cr3,LBDIE,bit_width,1,True,0.98
uart5,cr3,LBDIE,access,read-write,True,0.95
uart5,cr3,LBDL,bit_offset,5,True,1.0
uart5,cr3,LBDL,bit_width,1,True,1.0
uart5,cr3,LBDL,access,read-write,True,0.85
uart5,cr3,ADD,bit_offset,0,True,0.99
uart5,cr3,ADD,bit_width,4,True,0.99
uart5,cr3,ADD,access,read-write,True,0.7
uart5,cr3,LBCL,bit_offset,8,True,0.99
uart5,cr3,LBCL,bit_width,1,False,0.97
uart5,cr3,LBCL,access,read-write,False,1.0
uart5,dr,,address_offset,0x04,True,1.0
uart5,dr,,reset_value,0xXXXX XXXX,True,1.0
uart5,dr,,size,32,True,0.97
uart5,dr,DR[8:0],bit_offset,0,True,0.99
uart5,dr,DR[8:0],bit_width,9,True,0.99
uart5,dr,DR[8:0],access,read-write,True,0.98
uart5,sr,,address_offset,0x00,False,0.0
uart5,sr,,reset_value,0x00C00000,False,0.95
uart5,sr,CTS,bit_offset,9,True,1.0
uart5,sr,CTS,bit_width,1,True,1.0
uart5,sr,LBD,bit_offset,8,True,1.0
uart5,sr,LBD,bit_width,1,True,0.97
uart5,sr,LBD,access,read-only,True,0.85
uart5,sr,TXE,bit_offset,7,True,1.0
uart5,sr,TXE,bit_width,1,True,0.93
uart5,sr,TXE,access,read-only,True,0.87
